;Wijk;Municipality_1;Coding_3;Change_in_layout_WijkenEnBuurten_4;Number_of_Inhabitants_5;Men_6;Women_7;k_0To15Years_8;k_15To25Years_9;k_25To45Year_10;k_45To65Year_11;k_65YearsOrOlder_12;Unmarried_13;Married_14;Divorced_15;Widowed_16;WesternTotal_17;NonWesternTotal_18;Morocco_19;Netherlands_Antilles_And_Aruba_20;Suriname_21;Turkey_22;OtherNonWestern_23;BirthTotal_24;BirthRelative_25;MortalityTotal_26;MortalityRelative_27;HouseholdTotal_28;Single-person_households_29;HouseholdsWithoutChildren_30;HouseholdsWithChildren_31;AverageHousehold_Size_32;Population_Density_33;Housing_stock_34;Average_WOZValueOfProperties_35;PercentageSingle-family_home_36;PercentageMultifamily_home_37;PercentageInhabited_38;PercentageUninhabited_39;Owner-occupied_homes_40;Rental_PropertiesTotal_41;InBezitWoningcorporatie_42;OwnedOtherHosts_43;OwnershipUnknown_44;Year_of_constructionBefore2000_45;Year_of_constructionFrom2000_46;AverageElectricity_ConsumptionTotal_47;Apartment_48;Terraced_house_49;Corner_house_50;Two_Under_One_Roof_House_51;DetachedHouse_52;Rental_house_53;OwnWoning_54;Average_Natural_Gas_ConsumptionTotal_55;Apartment_56;Terraced_house_57;Corner_house_58;Two_Under_One_Roof_House_59;Detached_House_60;Rental_house_61;OwnWoning_62;Percentage_of_HomesWith_District_Heating_63;Education_levelLow_64;Level_of_education_Secondary_65;Education_levelHigh_66;Net_labor_force_participation_67;Percentage_of_Employees_68;Percentage_of_Self-Employed_69;Number_of_Income_Recipients_70;AverageIncomePerIncome_Recipient_71;AverageIncomePerInhabitant_72;k_40LowestIncomePeople_73;k_20PersonsWithHighestIncome_74;AvgStandardizedIncomeOfHouseh_75;k_40Lowest_Income_Households_76;k_20HouseholdsWithHighestIncome_77;Low-Income_Households_78;HouseholdUnderOrAroundSocialMinimum_79;HouseholdsTo110OfSocialMinimum_80;HouseholdsUp_To_120OfSocialMinimum_81;MedianWealthOfPrivateHouseh_82;PersonsByTypeBenefitAssistance_83;PersonsByTypeBenefitAO_84;PersonsPerTypeBenefitWW_85;PersonsPerTypeBenefitAOW_86;Young_PeopleWith_Youth_Care_In_Kind_87;Percentage_of_Young_PeopleWith_Youth_Care_88;WmoClients_89;WmoClientenRelatief_90;Company_LocationsTotal_91;AAgricultureForestryAndFisheries_92;BFIndustryEnEnergy_93;GIHandelEnHoreca_94;HJTransportInformationAndCommunication_95;KLFinancialServicesReal_Estate_96;MNBusiness_Services_97;OQGovernmentEducationAndCare_98;RUCultureRecreationOtherServices_99;Passenger_carSTotal_100;Passenger_carFuelPetrol_101;Passenger_carOtherFuel_102;Passenger_carSPerHousehold_103;Passenger_carSNaarSurface_104;Motorcycles_105;DistanceToGeneral_Practitioner_106;DistanceToGroteSupermarkt_107;DistanceToKinderdagverblijf_108;DistanceToSchool_109;SchoolsWithin_3Km_110;AreaTotal_111;AreaLand_112;SurfaceWater_113;Most_Common_Postal_Code_114;Coverage_percentage_115;DegreeOfUrbanality_116;Environment_Address_Density_117;CBS_Wijkcode;Gebied;Stadsdeel;Oppervlakte_m2;LNG;LAT
21;Overtoomse Sluis;Amsterdam;WK036321  ;1;7920;3830;4090;810;755;3880;1715;765;5825;1475;500;120;2380;1165;120;60;155;140;680;105;13;25;3;4800;2765;1245;790;1.6;26403.0;4606;497.0;1.0;99.0;93.0;7.0;33.0;66.0;19.0;48.0;0.0;100.0;0.0;2030.0;2020.0;3380.0;3080.0;;;1850.0;2400.0;960.0;960.0;2160.0;1950.0;;;910.0;1070.0;;580.0;1630.0;4620.0;77.0;77.0;23.0;6600;53.8;46.3;29.3;37.2;41.7;43.7;24.2;9.0;9.0;11.6;13.7;29.3;160.0;270.0;90.0;700.0;;;350.0;44.0;1895;0.0;80.0;235.0;190.0;110.0;645.0;265.0;370.0;1580;1275;305;0.3;5302.0;185;0.5;0.3;0.1;0.3;47.6;31;30;1;         .;;1.0;9399.0;BU0363ET;Oud-West, De Baarsjes;West;307434.0;4.8598315;52.3597385
22;Vondelparkbuurt;Amsterdam;WK036322  ;1;1775;915;855;195;205;550;490;345;1105;450;160;60;545;290;45;20;40;25;155;15;8;10;7;965;535;240;195;1.8;8064.0;946;935.0;10.0;90.0;85.0;15.0;43.0;57.0;16.0;41.0;0.0;100.0;0.0;2760.0;2570.0;4140.0;5130.0;5350.0;5040.0;2320.0;3340.0;1480.0;1370.0;2320.0;2810.0;2580.0;2700.0;1280.0;1740.0;;120.0;230.0;1120.0;68.0;67.0;33.0;1400;;;33.9;36.5;;40.9;30.3;9.8;9.2;11.9;13.5;61.5;20.0;30.0;20.0;250.0;;;55.0;31.0;635;0.0;20.0;105.0;45.0;75.0;220.0;70.0;100.0;500;390;110;0.5;2301.0;60;0.4;0.2;0.2;0.6;49.1;22;22;0;         .;;1.0;9782.0;BU0363EV;Oud-West, De Baarsjes;West;220388.0;4.873396;52.361583
23;Zuidas;Amsterdam;WK036323  ;1;3935;2100;1835;420;630;2190;540;150;2780;985;145;20;1215;1275;70;40;115;120;925;55;13;5;2;2570;1660;550;355;1.5;1854.0;2487;507.0;1.0;99.0;86.0;14.0;17.0;82.0;8.0;75.0;0.0;2.0;98.0;2350.0;2330.0;5220.0;;;;2160.0;3290.0;30.0;10.0;1420.0;;;;20.0;90.0;81.9;350.0;930.0;2270.0;75.0;86.0;14.0;3000;87.4;71.2;26.2;48.8;;41.8;30.6;5.0;3.6;5.3;6.6;9.3;20.0;30.0;40.0;130.0;;;30.0;8.0;2645;0.0;95.0;295.0;245.0;850.0;850.0;160.0;145.0;3240;1365;1875;1.3;1528.0;70;0.9;0.4;0.2;0.7;27.8;217;212;5;         .;;1.0;3603.0;BU0363KP;Buitenveldert, Zuidas;Zuid;2158347.0;4.874758;52.338292
24;Oude Pijp;Amsterdam;WK036324  ;1;14630;7370;7260;1170;1750;7110;3180;1425;11060;2425;965;180;4230;2980;395;155;470;265;1695;155;11;65;5;9655;6125;2330;1205;1.5;23222.0;9456;460.0;1.0;99.0;90.0;10.0;24.0;76.0;26.0;50.0;1.0;98.0;2.0;1880.0;1860.0;3950.0;;;;1730.0;2350.0;870.0;860.0;2170.0;;;;830.0;1000.0;;2490.0;2860.0;7680.0;73.0;78.0;22.0;12600;48.4;42.5;34.1;31.5;36.4;52.0;18.2;11.4;11.5;15.4;17.5;11.9;510.0;440.0;160.0;1290.0;;;600.0;41.0;3755;0.0;150.0;800.0;380.0;225.0;1085.0;410.0;705.0;2685;2225;460;0.3;4227.0;345;0.4;0.3;0.2;0.5;41.7;68;63;5;         .;;1.0;10547.0;BU0363KE;De Pijp, Rivierenbuurt;Zuid;677274.0;4.8962705;52.3562315
25;Nieuwe Pijp;Amsterdam;WK036325  ;1;12375;5955;6425;1080;1230;5900;2695;1470;9020;2175;930;255;3380;2740;550;100;480;270;1340;155;13;85;7;7905;4805;1960;1135;1.6;24267.0;7801;433.0;0.0;100.0;93.0;7.0;25.0;73.0;29.0;44.0;1.0;94.0;6.0;1840.0;1830.0;2540.0;;;;1690.0;2220.0;890.0;890.0;1400.0;;;;870.0;940.0;;1420.0;2450.0;6740.0;73.0;80.0;20.0;10700;47.8;42.1;34.5;31.6;36.3;50.5;18.9;11.4;12.3;16.0;18.9;14.6;450.0;440.0;160.0;1430.0;;;890.0;72.0;2565;0.0;115.0;385.0;275.0;145.0;795.0;405.0;440.0;2715;2190;525;0.3;5289.0;260;0.3;0.2;0.1;0.4;38.5;54;51;3;         .;;1.0;10853.0;BU0363KF;De Pijp, Rivierenbuurt;Zuid;542255.0;4.8973225;52.352091
26;Zuid Pijp;Amsterdam;WK036326  ;1;8080;3850;4235;945;820;2795;2140;1375;5305;1640;910;225;1520;2875;800;90;565;340;1085;85;11;60;7;4740;2710;970;1055;1.7;23083.0;4624;410.0;2.0;98.0;96.0;4.0;14.0;86.0;68.0;18.0;0.0;98.0;2.0;1730.0;1720.0;2560.0;2040.0;;;1670.0;2120.0;1020.0;1020.0;1440.0;1600.0;;;1020.0;1060.0;;1470.0;1990.0;3060.0;62.0;79.0;21.0;6800;33.4;28.5;47.2;18.7;28.8;60.8;11.6;17.8;19.7;26.4;30.4;5.7;590.0;460.0;90.0;1240.0;;;835.0;103.0;1225;0.0;80.0;165.0;145.0;45.0;340.0;205.0;245.0;1610;1320;290;0.3;4565.0;180;0.4;0.3;0.2;0.5;36.1;39;35;4;         .;;1.0;10696.0;BU0363KG;De Pijp, Rivierenbuurt;Zuid;389365.0;4.9028035;52.350678
27;Weesperzijde;Amsterdam;WK036327  ;1;5915;2985;2930;645;880;2685;1165;545;4405;1105;340;75;1675;1185;225;50;175;115;620;75;13;15;3;3670;2220;875;575;1.6;15995.0;3023;507.0;1.0;99.0;93.0;7.0;37.0;63.0;26.0;36.0;0.0;90.0;10.0;2070.0;2040.0;3800.0;4990.0;;;1820.0;2490.0;950.0;940.0;1740.0;1750.0;;;840.0;1120.0;;640.0;950.0;3490.0;72.0;77.0;23.0;4700;54.3;46.0;30.2;38.7;41.6;42.8;26.3;9.0;9.2;12.4;14.1;28.3;120.0;110.0;70.0;500.0;;;195.0;33.0;1275;0.0;25.0;130.0;180.0;90.0;430.0;170.0;255.0;1195;950;245;0.3;3238.0;125;0.5;0.4;0.2;0.4;39.1;45;37;8;         .;;1.0;9577.0;BU0363MB;Oud-Oost;Oost;445120.0;4.9105665;52.354353
28;Oosterparkbuurt;Amsterdam;WK036328  ;1;10625;5265;5360;1200;1040;4480;2585;1325;7325;2150;915;235;2185;3750;1020;105;775;480;1370;125;12;65;6;6315;3705;1410;1200;1.7;14758.0;6213;419.0;1.0;99.0;94.0;6.0;25.0;75.0;55.0;20.0;0.0;93.0;7.0;1810.0;1790.0;3940.0;;2010.0;;1700.0;2130.0;860.0;850.0;2270.0;;630.0;;850.0;910.0;;1720.0;2390.0;4920.0;68.0;80.0;20.0;8900;40.3;34.2;40.8;26.3;32.4;54.8;16.7;15.5;16.3;21.4;24.5;9.5;620.0;470.0;130.0;1230.0;;;840.0;79.0;2030;0.0;80.0;235.0;255.0;75.0;565.0;365.0;450.0;1975;1550;430;0.3;2737.0;205;0.2;0.3;0.2;0.3;37.9;75;72;3;         .;;1.0;8466.0;BU0363MC;Oud-Oost;Oost;750951.0;4.917509;52.3590405
29;Dapperbuurt;Amsterdam;WK036329  ;1;10045;4895;5150;1180;1150;3840;2445;1430;6670;2125;945;305;1795;3760;1075;115;795;590;1180;125;12;95;9;5665;3270;1200;1190;1.7;17025.0;5527;423.0;3.0;97.0;95.0;5.0;25.0;74.0;57.0;18.0;0.0;82.0;18.0;1850.0;1800.0;3390.0;3470.0;;;1730.0;2190.0;850.0;840.0;1130.0;1330.0;;;860.0;850.0;;1810.0;1970.0;4510.0;67.0;81.0;19.0;8100;38.6;32.8;42.7;24.0;32.1;55.2;16.0;14.8;16.1;21.6;24.8;7.1;570.0;480.0;130.0;1330.0;;;965.0;96.0;1730;0.0;70.0;310.0;195.0;60.0;465.0;285.0;350.0;1805;1465;340;0.3;3038.0;155;0.3;0.3;0.3;0.4;29.1;61;59;2;         .;;1.0;8652.0;BU0363ME;Oud-Oost;Oost;611564.0;4.9298725;52.3609545
30;Transvaalbuurt;Amsterdam;WK036330  ;1;9100;4440;4660;1185;1125;3580;2165;1060;6090;1970;805;235;1460;3955;1480;110;700;615;1045;120;13;70;7;4950;2645;1115;1195;1.8;24600.0;4726;408.0;2.0;98.0;95.0;5.0;23.0;77.0;58.0;19.0;0.0;96.0;4.0;1840.0;1820.0;3150.0;3030.0;;;1780.0;2070.0;960.0;940.0;1670.0;2330.0;;;970.0;910.0;;1860.0;2320.0;3370.0;66.0;82.0;18.0;7500;34.7;28.9;44.6;21.5;30.0;54.2;14.8;15.5;16.3;22.0;25.0;5.8;610.0;400.0;130.0;960.0;;;830.0;91.0;1310;0.0;70.0;150.0;180.0;40.0;370.0;215.0;280.0;1690;1360;330;0.3;4577.0;150;0.6;0.3;0.4;0.3;33.9;38;37;1;         .;;1.0;7872.0;BU0363MD;Oud-Oost;Oost;377168.0;4.921397;52.353946
31;Indische Buurt-West;Amsterdam;WK036331  ;1;12515;6215;6300;1540;1580;5410;2720;1265;8640;2615;1015;245;2320;5545;2120;135;915;905;1470;165;13;65;5;7000;3800;1640;1565;1.8;26634.0;6705;379.0;0.0;100.0;94.0;6.0;27.0;73.0;52.0;21.0;0.0;91.0;9.0;1800.0;1790.0;2450.0;;;;1750.0;1910.0;860.0;860.0;1230.0;;;;890.0;790.0;;2760.0;2760.0;4930.0;67.0;81.0;19.0;10400;35.4;29.7;43.8;22.1;30.0;53.1;14.7;15.1;15.8;20.9;24.7;6.1;780.0;560.0;150.0;1160.0;;;965.0;77.0;2090;0.0;100.0;295.0;270.0;65.0;625.0;280.0;450.0;2265;1820;450;0.3;4838.0;245;0.3;0.3;0.2;0.4;26.3;48;47;1;         .;;1.0;8232.0;BU0363MF;Indische Buurt, Oostelijk Havengebied;Oost;479453.0;4.936082;52.362194
32;Indische Buurt-Oost;Amsterdam;WK036332  ;1;9755;4855;4900;1300;1125;3430;2515;1380;6090;2415;935;310;1410;5060;1935;110;770;955;1295;125;13;100;10;5150;2725;1130;1295;1.9;10376.0;4960;384.0;1.0;99.0;96.0;4.0;21.0;78.0;57.0;22.0;0.0;90.0;10.0;1860.0;1850.0;2640.0;;;;1820.0;1990.0;860.0;860.0;1590.0;;;;880.0;790.0;;2230.0;2260.0;3320.0;63.0;82.0;18.0;8000;31.4;26.2;49.5;17.3;28.3;57.3;12.0;16.8;19.2;25.2;29.2;3.9;760.0;460.0;110.0;1250.0;;;1035.0;106.0;1260;0.0;90.0;135.0;185.0;20.0;375.0;220.0;225.0;1920;1515;410;0.4;2046.0;195;0.3;0.4;0.2;0.2;23.2;129;94;36;         .;;1.0;6467.0;BU0363MG;Indische Buurt, Oostelijk Havengebied;Oost;1289663.0;4.9503875;52.363115
33;Oostelijk Havengebied;Amsterdam;WK036333  ;1;18755;9470;9290;2550;1900;5775;6445;2090;11750;5160;1515;325;3800;4165;820;165;960;440;1780;240;13;60;3;9570;4120;2680;2770;2.0;12180.0;9177;522.0;8.0;92.0;96.0;4.0;39.0;60.0;35.0;25.0;0.0;63.0;37.0;2370.0;2300.0;3140.0;3710.0;3380.0;;2200.0;2620.0;440.0;470.0;20.0;410.0;1380.0;;460.0;410.0;49.3;2290.0;3610.0;10200.0;74.0;75.0;25.0;15300;51.1;42.3;30.0;38.7;42.2;31.6;30.8;7.3;7.0;9.2;11.1;82.0;430.0;570.0;250.0;1970.0;;;810.0;43.0;4785;0.0;195.0;420.0;635.0;350.0;1705.0;625.0;855.0;5470;4275;1195;0.6;3542.0;605;0.6;0.8;0.4;0.5;16.2;381;154;227;         .;;1.0;4351.0;BU0363MA;Indische Buurt, Oostelijk Havengebied;Oost;3620165.0;4.9336515;52.3745605
34;Zeeburgereiland/Bovendiep;Amsterdam;WK036334  ;1;4985;2460;2525;715;1130;2240;685;215;3800;890;265;30;1130;1555;215;95;305;140;810;70;15;10;2;2985;1770;660;555;1.7;2010.0;2942;308.0;4.0;96.0;91.0;9.0;20.0;80.0;34.0;46.0;0.0;0.0;100.0;1970.0;1880.0;4000.0;3630.0;4900.0;4350.0;1770.0;2750.0;120.0;110.0;;0.0;1710.0;2020.0;140.0;50.0;79.3;520.0;1570.0;2260.0;70.0;81.0;19.0;3800;39.8;32.4;39.7;29.7;30.0;52.5;16.9;9.8;7.8;12.5;15.4;2.3;140.0;130.0;60.0;210.0;;;140.0;28.0;730;0.0;35.0;75.0;95.0;35.0;220.0;110.0;165.0;1040;815;225;0.3;419.0;110;0.6;0.4;0.5;0.5;7.3;325;248;78;         .;;3.0;1173.0;BU0363MH;IJburg, Zeeburgereiland;Oost;4787204.0;4.982638;52.362094
35;IJburg-West;Amsterdam;WK036335  ;1;15705;7845;7860;3495;2255;4680;4450;825;9970;4490;1080;165;2830;5635;1420;230;1295;475;2220;190;12;40;2;6390;2075;1260;3055;2.4;14021.0;6274;509.0;29.0;71.0;95.0;5.0;47.0;53.0;32.0;21.0;0.0;0.0;100.0;2970.0;2570.0;3840.0;3740.0;4270.0;4760.0;2510.0;3510.0;30.0;10.0;20.0;80.0;220.0;360.0;20.0;40.0;95.9;2320.0;3550.0;6190.0;73.0;78.0;22.0;11500;50.0;37.0;35.5;36.5;42.9;29.0;35.3;7.3;7.0;10.0;12.0;64.1;390.0;480.0;190.0;760.0;;;700.0;45.0;2680;0.0;115.0;270.0;360.0;200.0;910.0;490.0;340.0;4280;3200;1080;0.7;3814.0;375;0.5;0.6;0.2;0.4;8.7;127;112;15;         .;;2.0;1759.0;BU0363MJ;IJburg, Zeeburgereiland;Oost;2763860.0;4.989739;52.359685
36;Sloterdijk-West;Amsterdam;WK036336  ;1;510;285;225;55;25;325;75;25;405;70;35;0;130;60;5;5;10;5;40;10;23;0;2;300;150;110;40;1.7;426.0;243;486.0;16.0;84.0;92.0;8.0;9.0;91.0;5.0;87.0;0.0;22.0;78.0;2270.0;2170.0;2610.0;2300.0;;4250.0;2270.0;2270.0;850.0;750.0;1020.0;1620.0;;2060.0;820.0;1220.0;;40.0;110.0;320.0;81.0;81.0;19.0;400;;;22.1;45.1;;31.1;28.7;13.1;11.7;13.8;14.5;12.6;10.0;10.0;10.0;30.0;;;15.0;29.0;670;0.0;50.0;125.0;85.0;85.0;200.0;30.0;95.0;330;220;110;1.1;273.0;20;1.0;0.5;0.5;0.7;27.7;121;120;1;         .;;1.0;2628.0;BU0363EA;Westerpark;West;1206997.0;4.85454;52.390316
37;Landlust;Amsterdam;WK036337  ;1;18935;9290;9650;2630;2295;8435;3995;1585;13045;4120;1420;350;3505;8080;3095;180;835;1730;2240;285;15;80;4;10380;5460;2525;2400;1.8;18566.0;9702;355.0;1.0;99.0;96.0;4.0;28.0;72.0;43.0;29.0;0.0;96.0;4.0;1850.0;1850.0;2620.0;3130.0;;;1770.0;2060.0;860.0;860.0;230.0;350.0;;;870.0;840.0;3.9;3870.0;4200.0;7570.0;69.0;82.0;18.0;15300;36.2;29.7;41.2;22.9;30.6;51.7;14.6;14.1;14.2;18.8;21.9;6.0;1180.0;810.0;260.0;1420.0;;;1240.0;65.0;3175;0.0;230.0;400.0;440.0;85.0;940.0;425.0;650.0;3855;3100;750;0.4;3771.0;360;0.4;0.3;0.2;0.3;35.6;109;102;7;         .;;1.0;7019.0;BU0363EE;Bos en Lommer;West;1084315.0;4.8542535;52.379876
38;Erasmuspark;Amsterdam;WK036338  ;1;5840;2765;3070;640;640;2990;1100;475;4190;1180;360;105;1315;1700;510;35;155;435;575;100;17;25;4;3345;1715;1000;635;1.7;16217.0;3082;362.0;0.0;100.0;96.0;4.0;42.0;58.0;16.0;42.0;0.0;92.0;8.0;1840.0;1840.0;;;;;1790.0;1930.0;950.0;950.0;;;;;980.0;900.0;;850.0;1060.0;3100.0;76.0;82.0;18.0;4900;41.9;35.7;31.9;30.2;34.9;42.6;18.5;8.1;8.6;11.6;13.7;24.7;160.0;180.0;90.0;430.0;;;265.0;45.0;1010;0.0;65.0;125.0;100.0;25.0;315.0;165.0;215.0;1245;1035;205;0.4;3428.0;140;0.2;0.3;0.2;0.3;38.8;41;36;4;         .;;1.0;8176.0;BU0363EF;Bos en Lommer;West;403525.0;4.8511805;52.376243
39;De Kolenkit;Amsterdam;WK036339  ;1;11020;5530;5495;1870;1620;4660;1960;910;7190;2855;740;240;1540;6535;2965;110;550;1555;1355;165;15;95;9;5555;2955;1125;1470;2.0;15306.0;5475;328.0;5.0;95.0;94.0;6.0;19.0;81.0;58.0;23.0;0.0;46.0;54.0;1970.0;1940.0;2750.0;1910.0;;;1910.0;2230.0;380.0;390.0;90.0;1100.0;;;410.0;260.0;60.9;2340.0;2340.0;4440.0;65.0;85.0;15.0;8300;32.8;25.7;45.5;20.1;28.4;53.1;13.9;14.8;14.5;19.6;23.5;3.0;690.0;490.0;140.0;830.0;;;825.0;75.0;1215;0.0;105.0;135.0;215.0;40.0;325.0;180.0;210.0;2130;1645;485;0.4;2953.0;130;0.4;0.5;0.3;0.4;34.3;74;72;2;         .;;1.0;6287.0;BU0363ED;Bos en Lommer;West;738259.0;4.8413775;52.3786475
40;Geuzenbuurt;Amsterdam;WK036340  ;1;6770;3280;3485;800;740;3355;1285;585;5045;1210;395;105;1630;1390;300;55;205;175;660;110;16;25;4;3995;2195;1085;715;1.7;24168.0;3694;419.0;0.0;100.0;95.0;5.0;32.0;68.0;17.0;51.0;0.0;98.0;2.0;1960.0;1960.0;;;;;1840.0;2210.0;990.0;990.0;;;;;1000.0;960.0;;700.0;1370.0;3550.0;77.0;79.0;21.0;5700;43.7;37.4;33.0;30.7;35.0;45.6;19.5;9.9;10.4;13.3;15.8;16.3;250.0;180.0;80.0;540.0;;;305.0;45.0;1395;0.0;70.0;170.0;160.0;50.0;460.0;185.0;305.0;1365;1160;205;0.3;4962.0;160;0.4;0.3;0.2;0.3;40.5;29;28;2;         .;;1.0;11183.0;BU0363EL;Oud-West, De Baarsjes;West;290653.0;4.861403;52.3727755
41;Van Galenbuurt;Amsterdam;WK036341  ;1;8245;4555;3695;985;950;3720;2020;575;6025;1170;935;115;1295;4160;1195;195;845;535;1385;125;15;40;5;3345;1915;820;615;1.7;28434.0;3220;354.0;0.0;100.0;96.0;4.0;22.0;78.0;49.0;29.0;0.0;100.0;0.0;1710.0;1710.0;;;;;1650.0;1930.0;880.0;880.0;;;;;880.0;860.0;;2690.0;2020.0;2560.0;68.0;82.0;18.0;4700;34.3;29.4;42.1;19.8;29.0;57.0;11.1;15.7;16.5;22.0;26.0;3.8;510.0;290.0;90.0;510.0;;;685.0;83.0;960;0.0;70.0;130.0;120.0;25.0;275.0;130.0;210.0;1335;1115;215;0.4;4626.0;145;0.3;0.4;0.3;0.4;43.0;29;29;1;         .;;1.0;9405.0;BU0363EK;Oud-West, De Baarsjes;West;292941.0;4.8495595;52.371973
42;Hoofdweg e.o.;Amsterdam;WK036342  ;1;10345;5135;5215;1220;1085;4775;2285;985;7220;2015;915;200;2015;3685;1125;115;510;740;1185;170;16;85;8;6010;3340;1500;1165;1.7;25868.0;5790;365.0;0.0;100.0;95.0;5.0;22.0;78.0;39.0;39.0;0.0;98.0;2.0;1710.0;1710.0;;;;;1610.0;2050.0;880.0;880.0;;;;;870.0;900.0;;2260.0;2260.0;4130.0;71.0;82.0;18.0;8600;37.4;31.8;38.8;22.8;32.2;54.2;14.5;14.0;14.8;19.2;22.2;4.9;620.0;440.0;150.0;890.0;;;760.0;73.0;1820;0.0;135.0;270.0;210.0;40.0;495.0;295.0;375.0;2095;1760;340;0.3;5252.0;220;0.2;0.3;0.2;0.4;45.1;42;40;2;         .;;1.0;10345.0;BU0363EM;Oud-West, De Baarsjes;West;418118.0;4.8533065;52.3672465
43;Westindische Buurt;Amsterdam;WK036343  ;1;6835;3225;3610;865;640;3400;1315;615;4975;1275;460;130;1645;1380;255;75;190;225;635;130;19;30;4;3905;1970;1150;785;1.7;21363.0;3632;444.0;1.0;99.0;95.0;5.0;31.0;69.0;17.0;52.0;0.0;100.0;0.0;2010.0;1990.0;4280.0;;;;1870.0;2320.0;1030.0;1020.0;2430.0;;;;1000.0;1090.0;;650.0;1200.0;3820.0;77.0;81.0;19.0;5700;47.9;40.5;30.3;33.8;37.3;44.2;22.8;9.3;9.2;12.4;14.7;16.6;160.0;200.0;70.0;560.0;;;335.0;49.0;1245;0.0;60.0;145.0;120.0;55.0;405.0;215.0;245.0;1515;1260;260;0.4;4760.0;165;0.3;0.4;0.2;0.4;50.2;35;32;3;         .;;1.0;9478.0;BU0363ER;Oud-West, De Baarsjes;West;345503.0;4.854062;52.361007
44;Hoofddorppleinbuurt;Amsterdam;WK036344  ;1;11775;5465;6315;1370;1135;5510;2575;1185;8450;2330;780;220;2900;1750;200;80;280;155;1035;215;18;45;4;6965;3745;1905;1315;1.7;13858.0;6540;445.0;2.0;98.0;94.0;6.0;37.0;63.0;13.0;51.0;0.0;99.0;1.0;2060.0;2040.0;3440.0;3200.0;4270.0;3300.0;1870.0;2390.0;1010.0;1000.0;1860.0;2050.0;2000.0;;970.0;1080.0;;980.0;2180.0;6810.0;78.0;80.0;20.0;9900;52.0;44.4;27.4;37.8;39.9;41.3;24.8;7.7;8.0;10.6;12.4;30.9;210.0;290.0;150.0;1090.0;;;495.0;42.0;2740;0.0;155.0;315.0;270.0;205.0;945.0;375.0;480.0;3230;2680;555;0.5;3807.0;300;0.4;0.3;0.2;0.6;42.1;96;85;11;         .;;1.0;6734.0;BU0363KA;Oud-Zuid;Zuid;953012.0;4.848138;52.3480815
45;Schinkelbuurt;Amsterdam;WK036345  ;1;3985;1905;2080;375;450;1835;905;425;2885;675;345;75;1085;790;110;25;155;70;430;45;11;15;3;2535;1550;625;365;1.6;13741.0;2411;438.0;1.0;99.0;94.0;6.0;25.0;75.0;33.0;42.0;0.0;92.0;8.0;1890.0;1880.0;3130.0;;;;1770.0;2240.0;960.0;950.0;1470.0;;;;930.0;1020.0;;400.0;810.0;2270.0;74.0;80.0;20.0;3400;47.2;41.2;32.4;30.8;;49.2;18.0;10.4;10.9;14.1;16.6;18.0;150.0;140.0;50.0;400.0;;;230.0;58.0;850;0.0;45.0;140.0;90.0;60.0;260.0;115.0;140.0;885;740;145;0.3;3048.0;85;0.4;0.2;0.1;0.7;40.4;35;29;6;         .;;1.0;7738.0;BU0363KB;Oud-Zuid;Zuid;344932.0;4.852877;52.3496455
46;Willemspark;Amsterdam;WK036346  ;1;5565;2735;2835;985;665;1585;1585;750;3300;1805;355;110;1840;715;60;25;80;65;475;50;9;20;4;2670;1165;660;850;2.1;8700.0;2681;1016.0;5.0;95.0;87.0;13.0;49.0;51.0;8.0;43.0;0.0;100.0;0.0;2980.0;2880.0;4420.0;4720.0;5010.0;5980.0;2440.0;3540.0;1580.0;1510.0;2600.0;2500.0;3050.0;5240.0;1340.0;1830.0;;410.0;840.0;3040.0;69.0;69.0;31.0;4000;107.1;79.1;27.9;47.8;83.7;27.8;44.8;6.6;6.8;7.9;9.4;203.5;50.0;50.0;40.0;690.0;;;150.0;27.0;1945;0.0;50.0;195.0;105.0;460.0;715.0;250.0;175.0;1915;1505;415;0.7;3001.0;100;0.3;0.3;0.3;0.4;40.5;70;64;6;         .;;1.0;7726.0;BU0363KC;Oud-Zuid;Zuid;695818.0;4.8627965;52.354371
