;Wijk;Municipality_1;Coding_3;Change_in_layout_WijkenEnBuurten_4;Number_of_Inhabitants_5;Men_6;Women_7;k_0To15Years_8;k_15To25Years_9;k_25To45Year_10;k_45To65Year_11;k_65YearsOrOlder_12;Unmarried_13;Married_14;Divorced_15;Widowed_16;WesternTotal_17;NonWesternTotal_18;Morocco_19;Netherlands_Antilles_And_Aruba_20;Suriname_21;Turkey_22;OtherNonWestern_23;BirthTotal_24;BirthRelative_25;MortalityTotal_26;MortalityRelative_27;HouseholdTotal_28;Single-person_households_29;HouseholdsWithoutChildren_30;HouseholdsWithChildren_31;AverageHousehold_Size_32;Population_Density_33;Housing_stock_34;Average_WOZValueOfProperties_35;PercentageSingle-family_home_36;PercentageMultifamily_home_37;PercentageInhabited_38;PercentageUninhabited_39;Owner-occupied_homes_40;Rental_PropertiesTotal_41;InBezitWoningcorporatie_42;OwnedOtherHosts_43;OwnershipUnknown_44;Year_of_constructionBefore2000_45;Year_of_constructionFrom2000_46;AverageElectricity_ConsumptionTotal_47;Apartment_48;Terraced_house_49;Corner_house_50;Two_Under_One_Roof_House_51;DetachedHouse_52;Rental_house_53;OwnWoning_54;Average_Natural_Gas_ConsumptionTotal_55;Apartment_56;Terraced_house_57;Corner_house_58;Two_Under_One_Roof_House_59;Detached_House_60;Rental_house_61;OwnWoning_62;Percentage_of_HomesWith_District_Heating_63;Education_levelLow_64;Level_of_education_Secondary_65;Education_levelHigh_66;Net_labor_force_participation_67;Percentage_of_Employees_68;Percentage_of_Self-Employed_69;Number_of_Income_Recipients_70;AverageIncomePerIncome_Recipient_71;AverageIncomePerInhabitant_72;k_40LowestIncomePeople_73;k_20PersonsWithHighestIncome_74;AvgStandardizedIncomeOfHouseh_75;k_40Lowest_Income_Households_76;k_20HouseholdsWithHighestIncome_77;Low-Income_Households_78;HouseholdUnderOrAroundSocialMinimum_79;HouseholdsTo110OfSocialMinimum_80;HouseholdsUp_To_120OfSocialMinimum_81;MedianWealthOfPrivateHouseh_82;PersonsByTypeBenefitAssistance_83;PersonsByTypeBenefitAO_84;PersonsPerTypeBenefitWW_85;PersonsPerTypeBenefitAOW_86;Young_PeopleWith_Youth_Care_In_Kind_87;Percentage_of_Young_PeopleWith_Youth_Care_88;WmoClients_89;WmoClientenRelatief_90;Company_LocationsTotal_91;AAgricultureForestryAndFisheries_92;BFIndustryEnEnergy_93;GIHandelEnHoreca_94;HJTransportInformationAndCommunication_95;KLFinancialServicesReal_Estate_96;MNBusiness_Services_97;OQGovernmentEducationAndCare_98;RUCultureRecreationOtherServices_99;Passenger_carSTotal_100;Passenger_carFuelPetrol_101;Passenger_carOtherFuel_102;Passenger_carSPerHousehold_103;Passenger_carSNaarSurface_104;Motorcycles_105;DistanceToGeneral_Practitioner_106;DistanceToGroteSupermarkt_107;DistanceToKinderdagverblijf_108;DistanceToSchool_109;SchoolsWithin_3Km_110;AreaTotal_111;AreaLand_112;SurfaceWater_113;Most_Common_Postal_Code_114;Coverage_percentage_115;DegreeOfUrbanality_116;Environment_Address_Density_117;CBS_Wijkcode;Gebied;Stadsdeel;Oppervlakte_m2;LNG;LAT
47;Museumkwartier;Amsterdam;WK036347  ;1;12535;6140;6395;1740;1315;3775;3230;2475;7160;4150;815;415;3935;1375;55;90;155;105;975;115;9;60;5;6790;3500;1750;1535;1.8;9567.0;6882;978.0;6.0;94.0;86.0;14.0;39.0;60.0;4.0;56.0;1.0;98.0;2.0;2770.0;2640.0;4850.0;4450.0;4580.0;3700.0;2270.0;3530.0;1490.0;1420.0;2600.0;2820.0;3210.0;2600.0;1300.0;1770.0;;690.0;1760.0;7330.0;69.0;67.0;33.0;9700;89.3;70.4;27.3;44.5;67.7;33.0;37.1;6.7;6.3;7.8;9.2;139.8;80.0;160.0;110.0;2310.0;;;460.0;37.0;4060;5.0;110.0;565.0;235.0;755.0;1340.0;510.0;545.0;4040;3225;815;0.6;3075.0;230;0.3;0.4;0.2;0.4;44.4;139;131;7;         .;;1.0;7858.0;BU0363KD;Oud-Zuid;Zuid;1380178.0;4.8764645;52.355265
48;Stadionbuurt;Amsterdam;WK036348  ;1;11865;5615;6250;1550;1075;4555;2870;1810;7660;2680;1195;335;2760;2810;550;120;520;325;1290;145;12;80;7;6790;3635;1575;1580;1.7;12360.0;6569;470.0;0.0;100.0;95.0;5.0;17.0;83.0;47.0;36.0;0.0;84.0;16.0;1950.0;1940.0;4390.0;3870.0;;;1890.0;2270.0;860.0;850.0;2170.0;2680.0;;;830.0;1020.0;16.3;1520.0;2630.0;5320.0;68.0;80.0;20.0;9700;49.1;40.7;34.9;31.9;37.9;47.7;20.7;10.9;12.1;16.7;19.6;15.6;450.0;490.0;150.0;1670.0;;;920.0;78.0;2280;0.0;110.0;290.0;225.0;185.0;690.0;455.0;330.0;3090;2555;530;0.5;3226.0;250;0.6;0.3;0.2;0.4;32.9;107;96;12;         .;;1.0;5380.0;BU0363KH;Oud-Zuid;Zuid;1069767.0;4.8574755;52.3444565
49;Apollobuurt;Amsterdam;WK036349  ;1;8500;4085;4415;1635;895;2085;2335;1550;4500;3125;580;300;2735;955;25;60;80;100;695;110;13;50;6;3935;1620;940;1370;2.2;9659.0;3910;1153.0;15.0;85.0;90.0;10.0;53.0;47.0;2.0;45.0;0.0;100.0;0.0;3440.0;3160.0;4850.0;4650.0;5500.0;5550.0;2960.0;3870.0;1900.0;1740.0;2570.0;2870.0;3110.0;3610.0;1700.0;2070.0;;510.0;1280.0;4410.0;68.0;66.0;34.0;6000;95.1;68.9;26.3;50.2;77.1;25.4;48.6;6.0;5.8;6.8;7.8;614.7;20.0;60.0;60.0;1430.0;;;315.0;37.0;2265;0.0;85.0;215.0;115.0;505.0;815.0;315.0;215.0;3275;2585;690;0.8;3705.0;105;0.3;0.3;0.3;0.3;38.1;94;88;6;         .;;1.0;5664.0;BU0363KJ;Oud-Zuid;Zuid;939203.0;4.875792;52.3480995
50;IJburg-Oost;Amsterdam;WK036350  ;1;70;40;35;25;5;25;15;0;50;20;0;0;10;15;0;0;5;5;10;10;141;0;0;25;5;5;15;3.1;178.0;9;;;;;;;;;;;;;4600.0;;;;;;;4600.0;;;;;;;;;;40.0;10.0;80.0;;;;0;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;;;10;;;;;;;;;15;10;5;;;5;0.7;0.7;0.6;0.8;7.6;40;40;0;         .;;3.0;1011.0;BU0363MK;IJburg, Zeeburgereiland;Oost;5395788.0;5.0177565;52.3612875
51;IJburg-Zuid;Amsterdam;WK036351  ;1;8155;3970;4185;2305;975;2485;2055;340;5290;2280;515;70;1400;3160;855;110;640;370;1180;95;12;20;2;3135;1010;485;1640;2.6;12356.0;3097;525.0;29.0;71.0;96.0;4.0;45.0;55.0;39.0;16.0;0.0;0.0;100.0;2920.0;2430.0;3780.0;3930.0;5040.0;6120.0;2430.0;3520.0;0.0;0.0;0.0;0.0;0.0;70.0;0.0;0.0;98.9;1110.0;1780.0;2900.0;72.0;79.0;21.0;5500;51.2;34.9;35.2;36.8;40.3;29.8;34.8;8.0;7.6;10.8;12.8;62.5;240.0;330.0;90.0;310.0;;;425.0;52.0;1240;0.0;50.0;125.0;175.0;110.0;430.0;200.0;150.0;2180;1540;640;0.7;3288.0;165;0.5;0.5;0.2;0.3;8.0;73;66;6;         .;;2.0;1552.0;BU0363ML;IJburg, Zeeburgereiland;Oost;965637.0;5.0063885;52.3497225
52;Scheldebuurt;Amsterdam;WK036352  ;1;14835;6930;7905;2055;1365;6090;3045;2275;9800;3430;1155;455;3540;1955;255;105;320;160;1115;235;16;130;9;8190;4150;2165;1870;1.8;14985.0;7854;561.0;2.0;98.0;92.0;8.0;28.0;72.0;16.0;56.0;0.0;92.0;8.0;2410.0;2380.0;3370.0;4060.0;4810.0;5530.0;2220.0;2890.0;1180.0;1160.0;2120.0;2280.0;3340.0;3640.0;1110.0;1370.0;;970.0;2220.0;8640.0;76.0;79.0;21.0;12000;55.6;46.1;27.3;39.7;43.1;39.9;28.6;6.5;7.2;9.6;11.5;34.2;210.0;320.0;150.0;2130.0;;;885.0;60.0;2740;0.0;80.0;380.0;235.0;225.0;895.0;480.0;450.0;3825;3175;655;0.5;3869.0;320;0.3;0.3;0.2;0.4;33.6;101;99;2;         .;;1.0;7226.0;BU0363KK;De Pijp, Rivierenbuurt;Zuid;1003835.0;4.8961455;52.341527
53;IJselbuurt;Amsterdam;WK036353  ;1;5220;2500;2720;540;570;2235;1145;730;3650;950;495;130;1080;1145;255;65;240;105;470;60;12;25;5;3225;1885;775;565;1.6;20092.0;3014;426.0;0.0;100.0;94.0;6.0;16.0;84.0;44.0;40.0;0.0;95.0;5.0;1920.0;1920.0;;;;;1840.0;2330.0;1000.0;1000.0;;;;;990.0;1050.0;;690.0;1300.0;2470.0;71.0;82.0;18.0;4500;41.1;35.8;37.3;28.2;32.5;53.7;16.3;11.6;12.6;17.3;20.5;7.9;260.0;190.0;70.0;670.0;;;370.0;71.0;920;0.0;55.0;135.0;80.0;40.0;290.0;140.0;180.0;1205;1025;180;0.4;4710.0;120;0.4;0.3;0.3;0.6;36.1;29;26;4;         .;;1.0;9528.0;BU0363KL;De Pijp, Rivierenbuurt;Zuid;290978.0;4.9039145;52.3480695
54;Rijnbuurt;Amsterdam;WK036354  ;1;9080;4275;4810;935;980;3765;2065;1340;6375;1590;890;235;1735;1910;365;95;355;155;940;110;13;40;5;5650;3310;1370;970;1.6;9365.0;5296;422.0;1.0;99.0;95.0;5.0;20.0;80.0;38.0;42.0;0.0;98.0;2.0;1850.0;1830.0;;;5790.0;5220.0;1730.0;2310.0;1010.0;990.0;;;2800.0;4240.0;990.0;1100.0;;940.0;1860.0;4810.0;71.0;82.0;18.0;7800;43.7;38.1;36.5;28.6;33.8;53.5;16.9;12.4;13.4;17.8;20.9;10.3;470.0;370.0;120.0;1240.0;;;705.0;78.0;1505;0.0;75.0;190.0;130.0;95.0;490.0;255.0;270.0;2190;1880;305;0.4;2267.0;225;0.3;0.4;0.2;0.3;28.3;110;97;14;         .;;1.0;6026.0;BU0363KM;De Pijp, Rivierenbuurt;Zuid;1099113.0;4.903829;52.340065
55;Frankendael;Amsterdam;WK036355  ;1;11895;5970;5925;1520;1520;4520;2595;1730;8050;2445;1030;370;2190;3430;795;135;715;250;1535;165;14;125;11;6685;4040;1330;1315;1.7;7527.0;6153;386.0;15.0;85.0;95.0;5.0;17.0;83.0;49.0;34.0;0.0;81.0;19.0;1930.0;1800.0;2570.0;2660.0;3760.0;4890.0;1750.0;2810.0;970.0;890.0;1330.0;1540.0;2160.0;3300.0;890.0;1350.0;;1510.0;2960.0;5210.0;68.0;82.0;18.0;9100;41.6;35.0;38.2;27.0;31.9;56.4;17.0;10.7;10.9;15.6;18.6;7.3;480.0;560.0;160.0;1640.0;;;1120.0;94.0;1895;0.0;115.0;205.0;245.0;210.0;550.0;295.0;280.0;2620;2095;530;0.4;1657.0;265;0.4;0.7;0.4;0.8;26.5;167;158;9;         .;;1.0;5352.0;BU0363MM;Watergraafsmeer;Oost;1667659.0;4.9262095;52.3475745
56;Middenmeer;Amsterdam;WK036356  ;1;15535;7450;8085;2350;2920;4770;3635;1860;10320;3970;870;385;3380;2465;335;110;425;165;1435;195;13;65;4;8370;4400;1865;2100;1.9;5490.0;8026;488.0;6.0;94.0;95.0;5.0;37.0;63.0;34.0;29.0;0.0;62.0;38.0;2330.0;2250.0;3550.0;3500.0;;4140.0;2000.0;2890.0;1050.0;1050.0;1100.0;830.0;;950.0;990.0;1140.0;9.6;1220.0;3400.0;7870.0;71.0;78.0;22.0;12100;52.6;42.4;34.6;34.2;38.7;45.4;27.5;6.7;6.4;8.9;11.5;31.1;270.0;320.0;150.0;1700.0;;;750.0;48.0;2760;5.0;105.0;275.0;310.0;195.0;940.0;490.0;445.0;3940;3220;720;0.5;1390.0;315;0.5;0.5;0.4;0.6;22.0;302;283;19;         .;;1.0;4804.0;BU0363MN;Watergraafsmeer;Oost;3010251.0;4.948974;52.349646
57;Betondorp;Amsterdam;WK036357  ;1;3135;1465;1675;390;265;845;875;760;1785;755;445;150;405;805;200;25;225;45;315;40;13;35;11;1875;1070;390;415;1.7;2878.0;1957;361.0;31.0;69.0;93.0;7.0;17.0;83.0;73.0;10.0;0.0;100.0;0.0;1770.0;1670.0;2040.0;1930.0;1970.0;;1720.0;2030.0;1040.0;1010.0;1030.0;1170.0;1270.0;;1030.0;1050.0;;640.0;750.0;980.0;59.0;83.0;17.0;2700;29.6;25.4;48.6;14.5;;63.7;7.4;15.7;18.7;26.7;31.3;7.5;230.0;190.0;40.0;690.0;;;460.0;147.0;355;0.0;30.0;45.0;40.0;15.0;100.0;65.0;60.0;980;860;120;0.5;899.0;95;0.3;1.4;0.3;1.3;17.3;113;109;5;         .;;1.0;2654.0;BU0363MP;Watergraafsmeer;Oost;1129579.0;4.9399395;52.3421535
58;Omval/Overamstel;Amsterdam;WK036358  ;1;5250;2735;2515;420;790;3130;655;265;4200;820;185;45;1320;1015;65;65;145;95;645;70;14;15;3;3380;2145;880;355;1.5;1842.0;4007;;1.0;99.0;76.0;24.0;15.0;85.0;3.0;82.0;0.0;16.0;84.0;1840.0;1800.0;5720.0;;;5920.0;1630.0;2760.0;140.0;130.0;0.0;;;1930.0;160.0;60.0;49.3;230.0;950.0;3650.0;81.0;85.0;15.0;4400;58.2;51.4;24.6;42.3;41.4;44.6;24.5;5.0;3.8;5.4;6.7;8.9;40.0;130.0;50.0;240.0;;;90.0;17.0;1400;0.0;75.0;170.0;215.0;170.0;455.0;150.0;165.0;1495;965;530;0.4;525.0;155;1.7;1.7;0.8;0.9;14.3;320;285;35;         .;;1.0;2938.0;BU0363MQ;Watergraafsmeer;Oost;3185096.0;4.918914;52.332379
59;Prinses Irenebuurt e.o.;Amsterdam;WK036359  ;1;1380;645;735;275;130;325;345;305;705;520;80;70;435;205;10;5;10;25;150;5;5;5;5;655;285;165;205;2.1;3632.0;693;913.0;33.0;67.0;89.0;11.0;73.0;27.0;0.0;27.0;1.0;100.0;0.0;3290.0;2700.0;4120.0;4710.0;4850.0;5650.0;2790.0;3480.0;1680.0;1230.0;2150.0;2870.0;3410.0;3700.0;1250.0;1840.0;10.0;100.0;170.0;680.0;66.0;69.0;31.0;1000;;;24.9;51.0;;20.9;43.6;5.3;4.3;5.1;6.1;763.7;0.0;10.0;0.0;290.0;;;50.0;36.0;275;0.0;15.0;25.0;10.0;55.0;100.0;35.0;30.0;590;425;170;0.9;1548.0;20;0.4;0.6;0.2;0.7;32.9;43;38;5;         .;;1.0;4449.0;BU0363KN;Buitenveldert, Zuidas;Zuid;431383.0;4.875265;52.3437075
60;Volewijck;Amsterdam;WK036360  ;1;9445;4665;4780;1585;965;3065;2595;1230;5830;2230;1030;345;1220;3860;1065;150;660;440;1545;125;13;65;7;4920;2455;900;1570;1.9;7936.0;4879;294.0;24.0;76.0;94.0;6.0;13.0;87.0;78.0;8.0;0.0;99.0;1.0;1930.0;1810.0;2320.0;2290.0;2270.0;4130.0;1900.0;2170.0;1070.0;1010.0;1210.0;1310.0;1430.0;1870.0;1070.0;1070.0;;2440.0;2400.0;2390.0;60.0;78.0;22.0;7500;27.7;22.2;52.5;11.2;25.1;64.0;8.1;18.2;19.3;26.4;31.6;2.6;820.0;590.0;140.0;1100.0;;;1040.0;110.0;1450;0.0;130.0;210.0;190.0;20.0;370.0;205.0;325.0;2550;2125;430;0.5;2135.0;190;0.3;0.5;0.3;0.4;16.1;131;119;12;         .;;1.0;3115.0;BU0363NK;Oud-Noord;Noord;1308084.0;4.911168;52.391072
61;IJplein/Vogelbuurt;Amsterdam;WK036361  ;1;8135;4110;4025;1200;895;2775;2230;1030;5205;1815;880;240;1260;3530;1095;125;660;335;1315;115;14;60;7;4395;2395;850;1155;1.8;6838.0;4152;324.0;8.0;92.0;95.0;5.0;19.0;80.0;66.0;14.0;0.0;96.0;4.0;1870.0;1860.0;1810.0;1910.0;2460.0;4670.0;1850.0;1940.0;1020.0;1000.0;1070.0;1300.0;1310.0;3100.0;1050.0;920.0;;1930.0;2010.0;2550.0;61.0;78.0;22.0;6600;29.0;23.8;51.2;13.3;27.1;61.0;9.4;18.6;19.2;26.0;30.1;3.5;670.0;500.0;100.0;930.0;;;875.0;108.0;1240;0.0;105.0;130.0;190.0;35.0;315.0;175.0;290.0;2100;1735;360;0.5;1770.0;180;0.5;0.4;0.4;0.4;13.6;145;119;27;         .;;1.0;2825.0;BU0363NL;Oud-Noord;Noord;1447679.0;4.920863;52.3894655
62;Tuindorp Nieuwendam;Amsterdam;WK036362  ;1;3485;1595;1890;550;295;790;1050;810;1790;1055;425;215;395;520;100;25;115;35;245;40;11;25;7;1825;835;420;565;1.9;8107.0;1842;328.0;90.0;10.0;96.0;4.0;20.0;80.0;78.0;2.0;0.0;100.0;0.0;2010.0;1610.0;2060.0;2050.0;1940.0;4120.0;1940.0;2280.0;1180.0;1040.0;1120.0;1310.0;1330.0;2740.0;1180.0;1190.0;;730.0;720.0;1090.0;61.0;77.0;23.0;2900;30.5;25.1;45.9;14.0;;58.1;11.0;10.4;13.2;18.7;22.8;11.6;170.0;220.0;30.0;750.0;;;450.0;129.0;455;0.0;45.0;60.0;55.0;10.0;105.0;80.0;95.0;1245;1100;145;0.7;2898.0;135;0.4;0.9;0.3;0.7;14.8;47;43;4;         .;;1.0;2911.0;BU0363NN;Oud-Noord;Noord;468756.0;4.943725;52.3906625
63;Tuindorp Buiksloot;Amsterdam;WK036363  ;1;1895;910;985;295;195;500;545;360;1035;550;190;120;225;420;95;10;90;30;195;30;15;25;14;930;385;210;330;2.0;11153.0;912;318.0;87.0;13.0;96.0;4.0;19.0;81.0;80.0;2.0;0.0;100.0;0.0;2310.0;1940.0;2350.0;2280.0;2770.0;;2310.0;2300.0;1200.0;790.0;1190.0;1340.0;1610.0;;1220.0;1120.0;;440.0;450.0;530.0;61.0;84.0;16.0;1600;;;49.4;12.9;;54.7;11.5;13.4;12.5;19.5;24.9;5.5;130.0;140.0;20.0;320.0;;;240.0;127.0;175;0.0;35.0;15.0;20.0;5.0;45.0;20.0;30.0;645;575;70;0.7;3826.0;60;0.8;1.0;0.3;0.5;21.4;17;17;0;         .;;1.0;2750.0;BU0363NM;Oud-Noord;Noord;172385.0;4.9290745;52.3932215
64;Nieuwendammerdijk/Buiksloterdijk;Amsterdam;WK036364  ;1;1670;820;845;355;190;330;525;275;985;560;80;40;260;65;5;15;0;5;40;20;13;5;4;645;155;195;295;2.6;4631.0;630;705.0;85.0;15.0;95.0;5.0;92.0;8.0;0.0;8.0;0.0;93.0;7.0;3410.0;3040.0;2890.0;3680.0;3410.0;4000.0;2650.0;3470.0;1850.0;1550.0;1450.0;2070.0;1750.0;2450.0;1620.0;1870.0;;100.0;240.0;870.0;76.0;63.0;37.0;1200;;;27.8;44.7;;14.3;52.5;2.2;1.9;2.4;2.7;625.9;0.0;20.0;20.0;250.0;;;40.0;24.0;410;0.0;15.0;25.0;40.0;45.0;150.0;65.0;70.0;630;485;145;1.0;1762.0;80;0.9;1.2;0.4;0.8;18.7;43;36;8;         .;;1.0;2626.0;BU0363NF;Oud-Noord;Noord;431664.0;4.933579;52.393568
65;Tuindorp Oostzaan;Amsterdam;WK036365  ;1;12010;5785;6225;2220;1130;3485;3170;2005;6770;3545;1160;535;1465;3455;955;125;695;415;1265;175;14;115;10;5675;2410;1240;2025;2.1;7555.0;5398;329.0;72.0;28.0;98.0;2.0;31.0;69.0;64.0;5.0;0.0;83.0;17.0;2310.0;1860.0;2490.0;2420.0;2620.0;5090.0;2120.0;2720.0;940.0;790.0;940.0;1110.0;1310.0;2800.0;970.0;880.0;9.0;2820.0;2950.0;3110.0;65.0;82.0;18.0;9300;31.8;25.0;44.0;16.9;28.6;51.1;15.1;11.7;12.8;17.9;22.2;12.9;590.0;730.0;140.0;1840.0;;;1360.0;113.0;1300;0.0;170.0;150.0;200.0;25.0;280.0;225.0;245.0;3990;3410;580;0.7;2510.0;395;0.6;0.9;0.5;0.6;7.8;170;159;11;         .;;2.0;2378.0;BU0363NC;Noord-West;Noord;1693237.0;4.891192;52.4102805
66;Oostzanerwerf;Amsterdam;WK036366  ;1;8855;4355;4500;1525;1115;2280;2595;1345;4835;2870;800;355;1115;2970;535;80;600;530;1225;100;11;65;7;4025;1565;930;1530;2.2;3501.0;3690;331.0;42.0;58.0;97.0;3.0;45.0;55.0;50.0;5.0;0.0;97.0;3.0;2560.0;2140.0;3060.0;3180.0;3190.0;3810.0;2210.0;2990.0;1200.0;1110.0;1160.0;1520.0;1620.0;1950.0;1180.0;1210.0;;2370.0;2610.0;1770.0;66.0;81.0;19.0;7100;32.1;25.8;43.3;17.4;30.7;44.8;17.9;9.8;10.2;13.7;17.4;33.5;390.0;450.0;90.0;1200.0;;;735.0;83.0;995;0.0;170.0;130.0;140.0;30.0;225.0;145.0;150.0;3140;2605;535;0.8;1239.0;360;0.9;0.7;0.7;0.7;8.8;332;253;79;         .;;2.0;2021.0;BU0363NA;Noord-West;Noord;3309483.0;4.877243;52.422292
67;Kadoelen;Amsterdam;WK036367  ;1;3505;1670;1835;760;350;830;1010;560;1905;1280;210;110;400;635;135;35;145;85;230;50;14;25;7;1395;350;375;675;2.5;2597.0;1347;489.0;85.0;15.0;97.0;3.0;66.0;34.0;31.0;3.0;0.0;85.0;15.0;3030.0;2130.0;2910.0;3010.0;3780.0;3810.0;2310.0;3400.0;1340.0;1040.0;1100.0;1410.0;1740.0;2020.0;1100.0;1470.0;;580.0;920.0;1050.0;70.0;76.0;24.0;2600;42.6;32.2;35.1;28.2;;28.7;34.0;4.6;4.7;7.0;8.7;272.7;50.0;120.0;40.0;510.0;;;225.0;64.0;515;0.0;55.0;45.0;50.0;45.0;165.0;65.0;90.0;1380;1120;265;1.0;1024.0;170;1.1;0.9;0.5;0.5;12.7;150;135;15;         .;;2.0;1842.0;BU0363ND;Noord-West;Noord;1490241.0;4.9091525;52.416194
68;Waterlandpleinbuurt;Amsterdam;WK036368  ;1;13560;6625;6940;2850;1830;4165;3140;1575;7945;3900;1290;425;1675;7870;2355;225;1195;1635;2460;185;13;90;7;6095;2670;1170;2250;2.2;9551.0;5753;300.0;15.0;85.0;96.0;4.0;29.0;71.0;51.0;19.0;0.0;79.0;21.0;2360.0;2190.0;3030.0;3340.0;4570.0;5160.0;2250.0;2630.0;880.0;860.0;860.0;800.0;2240.0;2680.0;810.0;1050.0;20.0;3590.0;3640.0;2890.0;64.0;82.0;18.0;10000;29.2;22.1;48.5;13.5;27.5;51.0;11.4;13.2;12.3;17.0;20.8;6.8;810.0;590.0;170.0;1420.0;;;1110.0;82.0;1380;0.0;160.0;165.0;280.0;40.0;300.0;235.0;200.0;3835;3070;765;0.6;2692.0;235;0.6;0.5;0.3;0.4;11.9;151;142;9;         .;;1.0;2625.0;BU0363NJ;Noord-Oost;Noord;1503883.0;4.9539;52.394554
69;Buikslotermeer;Amsterdam;WK036369  ;1;11185;5365;5820;1530;1690;3145;2415;2410;6420;2880;1165;720;1695;5120;1070;180;895;730;2250;90;8;170;15;5995;3315;1240;1440;1.8;7408.0;5304;287.0;5.0;95.0;95.0;5.0;30.0;70.0;56.0;14.0;0.0;96.0;4.0;2010.0;1960.0;2870.0;3160.0;4630.0;;1950.0;2160.0;770.0;730.0;1390.0;1600.0;2830.0;;720.0;890.0;7.9;2610.0;3310.0;2790.0;60.0;83.0;17.0;8800;28.4;23.4;50.7;12.2;26.2;59.6;7.6;12.4;13.7;18.9;23.6;6.7;710.0;460.0;100.0;2290.0;;;1765.0;158.0;1255;0.0;100.0;220.0;195.0;40.0;275.0;200.0;230.0;2965;2465;500;0.5;1963.0;205;0.5;0.4;0.5;0.4;19.3;155;151;4;         .;;1.0;3018.0;BU0363NH;Noord-Oost;Noord;1547295.0;4.938175;52.4001735
70;Banne Buiksloot;Amsterdam;WK036370  ;1;14815;7235;7580;2820;1870;4230;3560;2330;8325;4495;1365;625;1825;7665;2065;195;1235;1565;2605;175;12;180;12;6695;2955;1310;2430;2.2;8924.0;6260;309.0;18.0;82.0;97.0;3.0;30.0;70.0;62.0;8.0;0.0;80.0;20.0;2250.0;2070.0;2940.0;3080.0;3600.0;4730.0;2090.0;2600.0;840.0;850.0;710.0;910.0;690.0;2810.0;840.0;830.0;19.9;3910.0;3820.0;3090.0;61.0;82.0;18.0;11200;29.1;22.5;50.1;14.0;27.5;53.4;12.3;14.2;14.2;19.9;24.0;7.5;940.0;710.0;170.0;2110.0;;;1600.0;108.0;1345;0.0;165.0;180.0;215.0;35.0;280.0;260.0;210.0;4175;3395;780;0.6;2520.0;240;0.7;0.7;0.4;0.7;15.2;183;166;17;         .;;1.0;2595.0;BU0363NE;Noord-West;Noord;1822648.0;4.9165665;52.407933
71;Noordelijke IJ-oevers-West;Amsterdam;WK036371  ;1;5815;3110;2705;690;795;3135;870;325;4420;1065;285;50;1255;1280;205;100;240;110;615;105;18;15;2;3660;2250;865;540;1.6;2326.0;3271;352.0;4.0;96.0;94.0;6.0;19.0;81.0;20.0;61.0;0.0;2.0;98.0;1940.0;1860.0;3950.0;4110.0;;;1700.0;2940.0;20.0;20.0;0.0;0.0;;;20.0;60.0;92.5;610.0;1670.0;3600.0;77.0;78.0;22.0;4800;46.5;39.7;29.7;33.2;34.8;49.3;21.8;9.0;7.0;10.0;11.7;2.7;110.0;120.0;90.0;360.0;;;120.0;21.0;2820;0.0;245.0;440.0;390.0;220.0;850.0;235.0;435.0;3005;2060;945;0.8;1202.0;200;0.7;0.7;0.7;1.1;12.0;405;250;155;         .;;2.0;2395.0;BU0363NB;Oud-Noord;Noord;4036112.0;4.888284;52.4002125
72;Noordelijke IJ-oevers-Oost;Amsterdam;WK036372  ;1;250;165;85;20;40;130;50;20;185;45;15;5;100;45;0;5;5;5;30;5;12;5;4;185;140;30;10;1.4;366.0;197;254.0;8.0;92.0;58.0;42.0;12.0;88.0;0.0;88.0;0.0;39.0;61.0;1550.0;1420.0;3720.0;;;;1410.0;2800.0;840.0;760.0;1700.0;;;;770.0;1480.0;;30.0;90.0;140.0;68.0;71.0;29.0;200;;;43.5;18.0;;67.1;6.2;14.1;14.1;14.1;16.4;2.1;0.0;10.0;0.0;20.0;;;;;780;0.0;70.0;150.0;110.0;55.0;230.0;40.0;120.0;340;195;145;1.8;495.0;15;0.7;0.3;0.3;0.6;13.3;111;68;43;         .;;2.0;2425.0;BU0363NP;Oud-Noord;Noord;1104352.0;4.9356245;52.384209
