;Wijk;Municipality_1;Coding_3;Change_in_layout_WijkenEnBuurten_4;Number_of_Inhabitants_5;Men_6;Women_7;k_0To15Years_8;k_15To25Years_9;k_25To45Year_10;k_45To65Year_11;k_65YearsOrOlder_12;Unmarried_13;Married_14;Divorced_15;Widowed_16;WesternTotal_17;NonWesternTotal_18;Morocco_19;Netherlands_Antilles_And_Aruba_20;Suriname_21;Turkey_22;OtherNonWestern_23;BirthTotal_24;BirthRelative_25;MortalityTotal_26;MortalityRelative_27;HouseholdTotal_28;Single-person_households_29;HouseholdsWithoutChildren_30;HouseholdsWithChildren_31;AverageHousehold_Size_32;Population_Density_33;Housing_stock_34;Average_WOZValueOfProperties_35;PercentageSingle-family_home_36;PercentageMultifamily_home_37;PercentageInhabited_38;PercentageUninhabited_39;Owner-occupied_homes_40;Rental_PropertiesTotal_41;InBezitWoningcorporatie_42;OwnedOtherHosts_43;OwnershipUnknown_44;Year_of_constructionBefore2000_45;Year_of_constructionFrom2000_46;AverageElectricity_ConsumptionTotal_47;Apartment_48;Terraced_house_49;Corner_house_50;Two_Under_One_Roof_House_51;DetachedHouse_52;Rental_house_53;OwnWoning_54;Average_Natural_Gas_ConsumptionTotal_55;Apartment_56;Terraced_house_57;Corner_house_58;Two_Under_One_Roof_House_59;Detached_House_60;Rental_house_61;OwnWoning_62;Percentage_of_HomesWith_District_Heating_63;Education_levelLow_64;Level_of_education_Secondary_65;Education_levelHigh_66;Net_labor_force_participation_67;Percentage_of_Employees_68;Percentage_of_Self-Employed_69;Number_of_Income_Recipients_70;AverageIncomePerIncome_Recipient_71;AverageIncomePerInhabitant_72;k_40LowestIncomePeople_73;k_20PersonsWithHighestIncome_74;AvgStandardizedIncomeOfHouseh_75;k_40Lowest_Income_Households_76;k_20HouseholdsWithHighestIncome_77;Low-Income_Households_78;HouseholdUnderOrAroundSocialMinimum_79;HouseholdsTo110OfSocialMinimum_80;HouseholdsUp_To_120OfSocialMinimum_81;MedianWealthOfPrivateHouseh_82;PersonsByTypeBenefitAssistance_83;PersonsByTypeBenefitAO_84;PersonsPerTypeBenefitWW_85;PersonsPerTypeBenefitAOW_86;Young_PeopleWith_Youth_Care_In_Kind_87;Percentage_of_Young_PeopleWith_Youth_Care_88;WmoClients_89;WmoClientenRelatief_90;Company_LocationsTotal_91;AAgricultureForestryAndFisheries_92;BFIndustryEnEnergy_93;GIHandelEnHoreca_94;HJTransportInformationAndCommunication_95;KLFinancialServicesReal_Estate_96;MNBusiness_Services_97;OQGovernmentEducationAndCare_98;RUCultureRecreationOtherServices_99;Passenger_carSTotal_100;Passenger_carFuelPetrol_101;Passenger_carOtherFuel_102;Passenger_carSPerHousehold_103;Passenger_carSNaarSurface_104;Motorcycles_105;DistanceToGeneral_Practitioner_106;DistanceToGroteSupermarkt_107;DistanceToKinderdagverblijf_108;DistanceToSchool_109;SchoolsWithin_3Km_110;AreaTotal_111;AreaLand_112;SurfaceWater_113;Most_Common_Postal_Code_114;Coverage_percentage_115;DegreeOfUrbanality_116;Environment_Address_Density_117;CBS_Wijkcode;Gebied;Stadsdeel;Oppervlakte_m2;LNG;LAT
73;Waterland;Amsterdam;WK036373  ;1;2415;1240;1175;460;250;445;790;465;1295;900;130;90;275;115;5;5;20;15;75;20;10;10;5;1005;320;275;410;2.4;97.0;896;753.0;85.0;15.0;92.0;8.0;80.0;20.0;4.0;17.0;0.0;78.0;22.0;3700.0;2810.0;2990.0;3250.0;3340.0;4260.0;2900.0;3890.0;1850.0;1330.0;1390.0;1710.0;1710.0;2130.0;1510.0;1930.0;;350.0;510.0;920.0;73.0;61.0;39.0;1900;;;36.6;33.5;;25.9;39.9;6.1;6.3;7.8;9.0;590.2;10.0;70.0;20.0;430.0;;;135.0;56.0;570;35.0;55.0;60.0;45.0;40.0;155.0;70.0;105.0;1185;915;270;1.2;48.0;130;2.4;2.3;1.9;2.0;3.6;2775;2477;298;         .;;5.0;379.0;BU0363NQ;Noord-Oost;Noord;42392051.0;5.0044115;52.397496
74;Elzenhagen;Amsterdam;WK036374  ;1;3855;2035;1815;880;485;1510;725;255;2550;1065;190;55;550;1510;305;50;270;205;680;75;20;10;3;1840;930;285;620;2.1;4701.0;1912;;39.0;61.0;83.0;17.0;34.0;66.0;51.0;15.0;0.0;21.0;79.0;2460.0;1780.0;3190.0;3410.0;3960.0;3890.0;1910.0;3300.0;740.0;320.0;940.0;1080.0;1860.0;2140.0;460.0;1000.0;17.9;590.0;1380.0;1280.0;73.0;80.0;20.0;2800;42.6;31.5;35.9;30.2;;50.7;26.8;15.0;12.2;16.9;19.8;7.6;190.0;110.0;50.0;240.0;;;165.0;43.0;515;0.0;35.0;65.0;80.0;15.0;145.0;95.0;80.0;1095;855;240;0.6;1342.0;80;1.3;0.8;0.5;0.5;16.7;86;82;4;         .;;1.0;2767.0;BU0363NG;Noord-Oost;Noord;857560.0;4.9307625;52.403315
75;Chassbuurt;Amsterdam;WK036375  ;1;6095;2980;3120;865;755;2470;1445;565;4180;1375;415;125;1225;2155;740;55;245;425;690;75;12;35;6;3225;1605;760;860;1.9;24396.0;2982;435.0;2.0;98.0;96.0;4.0;26.0;74.0;41.0;33.0;0.0;90.0;10.0;2060.0;2060.0;2260.0;2380.0;;;1930.0;2420.0;960.0;960.0;1070.0;1270.0;;;960.0;950.0;;1140.0;1220.0;2680.0;69.0;80.0;20.0;5000;38.8;32.0;40.8;25.3;32.2;50.0;18.3;13.2;13.1;17.8;20.8;8.3;310.0;250.0;80.0;510.0;;;325.0;53.0;1140;0.0;65.0;145.0;135.0;35.0;350.0;165.0;240.0;1255;1025;230;0.4;4950.0;145;0.3;0.3;0.2;0.3;43.6;28;25;2;         .;;1.0;11873.0;BU0363EN;Oud-West, De Baarsjes;West;274609.0;4.860792;52.367594
76;Slotermeer-Noordoost;Amsterdam;WK036376  ;1;9215;4765;4450;1815;1225;3050;2200;925;5505;2690;805;215;1260;5740;2370;95;460;1555;1255;115;13;35;4;4425;2240;760;1420;2.1;9599.0;4145;264.0;23.0;77.0;93.0;7.0;25.0;75.0;64.0;12.0;0.0;95.0;5.0;1910.0;1710.0;2560.0;2440.0;3210.0;;1730.0;2450.0;1020.0;920.0;1290.0;1510.0;2070.0;;960.0;1190.0;4.7;2830.0;2330.0;1820.0;59.0;81.0;19.0;6900;27.6;21.0;52.0;11.6;25.2;59.4;9.5;18.8;18.4;24.1;28.2;3.3;740.0;500.0;120.0;860.0;;;700.0;76.0;1065;0.0;205.0;200.0;175.0;20.0;185.0;125.0;155.0;2260;1780;480;0.5;2348.0;140;0.4;0.5;0.3;0.3;27.4;102;96;5;         .;;1.0;3935.0;BU0363FD;Geuzenveld, Slotermeer;Nieuw-West;1011315.0;4.8290985;52.3806855
77;Slotermeer-Zuidwest;Amsterdam;WK036377  ;1;17795;9045;8750;3280;2435;6020;3980;2070;10550;5165;1625;445;2415;10985;4845;140;875;2905;2220;235;13;120;7;8640;4425;1470;2745;2.1;7909.0;8038;263.0;17.0;83.0;95.0;5.0;21.0;79.0;66.0;13.0;0.0;92.0;8.0;1990.0;1870.0;2540.0;2500.0;3270.0;4660.0;1850.0;2500.0;910.0;860.0;1100.0;1260.0;1940.0;2930.0;900.0;940.0;14.2;5020.0;4770.0;3640.0;59.0;81.0;19.0;13500;27.9;21.5;51.6;12.1;25.6;59.0;10.0;17.8;17.8;23.5;27.7;3.4;1290.0;940.0;200.0;1880.0;;;1465.0;82.0;1950;0.0;365.0;235.0;380.0;30.0;365.0;340.0;240.0;4630;3665;970;0.5;2060.0;325;0.6;0.5;0.3;0.6;27.1;281;225;56;         .;;1.0;3830.0;;;;;;
78;Geuzenveld;Amsterdam;WK036378  ;1;16345;8255;8085;3570;2220;5305;3505;1745;9230;5305;1345;475;1830;11215;4480;160;850;3965;1760;235;14;115;7;6885;2880;1215;2785;2.3;12383.0;6276;305.0;27.0;73.0;96.0;4.0;25.0;75.0;63.0;13.0;0.0;62.0;38.0;2290.0;2110.0;2760.0;2730.0;2970.0;;2120.0;2800.0;840.0;730.0;1050.0;1320.0;1500.0;;850.0;800.0;21.2;5080.0;4640.0;2390.0;61.0;78.0;22.0;11700;27.9;20.4;51.1;12.1;26.1;53.5;12.1;15.7;15.3;21.4;25.7;4.4;930.0;930.0;170.0;1600.0;;;1355.0;83.0;1650;0.0;395.0;200.0;365.0;25.0;250.0;240.0;175.0;4505;3420;1085;0.7;3411.0;240;0.5;0.3;0.2;0.3;15.5;141;132;9;         .;;1.0;2986.0;BU0363FB;Geuzenveld, Slotermeer;Nieuw-West;3819230.0;4.7855655;52.3771485
79;Eendracht;Amsterdam;WK036379  ;1;2445;1205;1240;440;275;650;665;415;1130;1080;145;85;290;1205;305;20;160;485;235;30;12;10;4;1025;310;285;425;2.4;1116.0;933;388.0;75.0;25.0;97.0;3.0;52.0;48.0;34.0;15.0;0.0;100.0;0.0;2760.0;2020.0;3030.0;2920.0;;3670.0;2410.0;3090.0;1150.0;890.0;1180.0;1460.0;;1950.0;1040.0;1250.0;;560.0;780.0;500.0;65.0;77.0;23.0;1900;;;39.5;18.0;;35.5;20.0;6.3;6.4;8.8;10.8;76.1;50.0;120.0;40.0;390.0;;;175.0;72.0;280;10.0;60.0;40.0;45.0;5.0;50.0;30.0;40.0;1020;850;170;1.0;466.0;65;0.9;0.7;0.3;0.8;11.7;242;219;23;         .;;2.0;1690.0;;;;;;
80;Lutkemeer/Ookmeer;Amsterdam;WK036380  ;1;1190;660;530;175;160;345;325;190;680;390;75;40;110;460;30;0;20;50;360;15;13;10;8;400;165;105;130;2.1;223.0;309;617.0;92.0;8.0;90.0;10.0;66.0;33.0;5.0;29.0;0.0;75.0;25.0;4320.0;2760.0;3970.0;2480.0;3960.0;4900.0;3520.0;4700.0;2070.0;1300.0;1190.0;1200.0;1890.0;2440.0;1860.0;2170.0;;350.0;380.0;280.0;63.0;65.0;35.0;700;;;43.7;23.7;;41.6;25.3;9.0;10.1;13.3;15.2;219.2;30.0;40.0;10.0;170.0;;;50.0;42.0;315;15.0;65.0;85.0;15.0;25.0;55.0;30.0;25.0;510;410;100;1.3;96.0;60;1.5;1.5;1.2;1.0;13.7;569;533;36;         .;;3.0;1099.0;BU0363FF;Osdorp;Nieuw-West;5665784.0;4.7811915;52.36634
81;Osdorp-Oost;Amsterdam;WK036381  ;1;17150;8440;8715;2710;2270;5365;3710;3095;9635;4995;1655;860;2745;8815;3525;165;1085;1765;2275;200;12;180;10;9085;4890;1880;2320;1.9;10854.0;8356;279.0;14.0;86.0;96.0;4.0;25.0;75.0;52.0;23.0;0.0;77.0;23.0;2140.0;2040.0;2580.0;2930.0;3690.0;4920.0;1900.0;2840.0;850.0;780.0;1180.0;1430.0;1660.0;3440.0;840.0;890.0;18.8;4050.0;4850.0;4080.0;60.0;83.0;17.0;13500;30.5;24.5;47.7;14.9;27.2;58.7;10.5;14.5;15.3;20.5;24.6;6.6;1010.0;820.0;210.0;2820.0;;;2030.0;118.0;1865;0.0;270.0;335.0;320.0;75.0;370.0;295.0;195.0;4870;3940;930;0.5;3090.0;345;0.4;0.5;0.4;0.5;24.9;177;158;19;         .;;1.0;3877.0;BU0363FK;Osdorp;Nieuw-West;1763918.0;4.8078815;52.3584475
82;Osdorp-Midden;Amsterdam;WK036382  ;1;15380;7585;7795;3030;2120;5055;3375;1800;8665;4755;1390;575;2125;10095;4250;170;1115;2430;2130;205;13;145;9;6970;3185;1275;2515;2.2;14933.0;6495;294.0;5.0;95.0;94.0;6.0;27.0;73.0;59.0;14.0;0.0;40.0;60.0;2280.0;2200.0;3630.0;3120.0;;;2140.0;2640.0;780.0;780.0;850.0;280.0;;;820.0;670.0;18.4;4290.0;4320.0;2880.0;62.0;81.0;19.0;11300;30.8;23.2;47.9;15.6;27.5;53.0;13.3;14.5;14.9;20.1;23.9;5.2;880.0;780.0;180.0;1660.0;;;1545.0;100.0;1525;0.0;285.0;210.0;310.0;40.0;295.0;250.0;140.0;4370;3350;1020;0.6;4235.0;235;0.5;0.4;0.3;0.3;21.3;112;103;8;         .;;1.0;4337.0;BU0363FJ;Osdorp;Nieuw-West;1112697.0;4.7951325;52.3553485
83;De Punt;Amsterdam;WK036383  ;1;6170;3215;2955;1100;885;2035;1330;825;3620;1805;535;215;1105;3365;1090;50;470;940;825;70;12;55;9;2785;1405;495;890;2.1;10283.0;2637;254.0;26.0;74.0;95.0;5.0;32.0;68.0;39.0;29.0;0.0;87.0;13.0;2620.0;2470.0;3020.0;3280.0;;;2370.0;3160.0;680.0;480.0;1200.0;1430.0;;;650.0;750.0;30.2;2210.0;1690.0;880.0;66.0;81.0;19.0;4400;28.2;21.9;47.6;12.1;26.1;53.0;10.2;11.5;13.0;17.2;20.5;14.2;240.0;340.0;60.0;730.0;;;630.0;102.0;880;0.0;170.0;145.0;170.0;30.0;175.0;100.0;90.0;1870;1445;425;0.7;3128.0;115;0.9;0.4;0.3;0.4;15.4;60;60;0;         .;;1.0;3816.0;BU0363FH;Osdorp;Nieuw-West;597367.0;4.784397;52.3576805
84;Middelveldsche Akerpolder;Amsterdam;WK036384  ;1;14290;7025;7260;2435;2030;3480;4425;1920;7265;5555;1015;450;1840;6505;2090;115;1220;1555;1530;155;11;80;6;5930;1960;1345;2630;2.4;9463.0;5393;425.0;66.0;34.0;98.0;2.0;55.0;45.0;28.0;16.0;0.0;83.0;17.0;2970.0;2290.0;3230.0;3300.0;4070.0;5210.0;2450.0;3400.0;1040.0;500.0;1190.0;1430.0;1840.0;2230.0;920.0;1140.0;13.4;3200.0;4410.0;3530.0;68.0;80.0;20.0;11100;39.4;31.1;38.9;24.8;35.8;34.8;29.0;7.3;7.0;9.6;11.7;121.1;300.0;620.0;170.0;1750.0;;;915.0;64.0;1605;0.0;205.0;215.0;265.0;90.0;410.0;270.0;145.0;5505;4460;1045;0.9;3648.0;430;1.0;1.0;0.5;0.7;15.2;164;151;14;         .;;1.0;3207.0;;;;;;
85;Slotervaart-Noord;Amsterdam;WK036385  ;1;8090;4030;4060;1465;1065;2315;1995;1250;4555;2475;695;360;1350;3705;1450;55;445;890;860;100;12;80;10;3760;1650;820;1285;2.1;7286.0;3432;355.0;29.0;71.0;97.0;3.0;32.0;68.0;42.0;26.0;0.0;98.0;2.0;2440.0;2330.0;2690.0;2570.0;;4270.0;2260.0;2830.0;890.0;690.0;1320.0;1520.0;;3050.0;700.0;1310.0;23.6;1960.0;1900.0;1990.0;63.0;78.0;22.0;6000;32.8;25.4;45.9;17.9;29.3;51.9;15.4;13.4;13.9;18.4;21.6;9.8;350.0;310.0;90.0;1160.0;;;795.0;98.0;1015;0.0;150.0;135.0;150.0;25.0;255.0;165.0;130.0;2265;1805;465;0.6;2041.0;175;0.7;0.6;0.4;0.5;31.5;155;111;44;         .;;1.0;4129.0;BU0363FL;Slotervaart;Nieuw-West;1547796.0;4.8233015;52.364866
86;Overtoomse Veld;Amsterdam;WK036386  ;1;14335;7000;7335;2175;2650;6100;2340;1065;9865;3415;790;265;2635;7545;3685;130;615;1330;1775;225;16;50;3;7490;4165;1515;1810;1.9;9887.0;6058;332.0;4.0;96.0;95.0;5.0;20.0;80.0;39.0;41.0;0.0;51.0;49.0;2000.0;1970.0;2850.0;2980.0;;;1930.0;2280.0;490.0;500.0;240.0;270.0;;;540.0;290.0;50.2;3170.0;3740.0;4550.0;66.0;85.0;15.0;10700;35.2;28.1;41.2;21.9;30.2;49.0;16.0;10.7;10.1;13.9;17.1;4.3;680.0;530.0;170.0;930.0;;;710.0;50.0;1735;0.0;125.0;190.0;280.0;55.0;450.0;375.0;265.0;3120;2420;705;0.4;2146.0;280;0.4;0.5;0.3;0.4;37.4;154;145;9;         .;;1.0;5751.0;BU0363FM;Slotervaart;Nieuw-West;1538062.0;4.8421745;52.3655225
87;Westlandgracht;Amsterdam;WK036387  ;1;11395;5945;5455;1250;1875;5850;1635;795;8400;2180;690;125;2845;4585;1130;165;460;635;2185;130;12;45;4;7140;4595;1530;1020;1.6;8084.0;6899;302.0;0.0;100.0;93.0;7.0;16.0;84.0;33.0;51.0;0.0;41.0;59.0;1800.0;1790.0;3860.0;5050.0;;5330.0;1680.0;2450.0;360.0;350.0;1720.0;1500.0;;1320.0;330.0;500.0;51.1;1730.0;2880.0;6060.0;71.0;86.0;14.0;9200;41.6;35.3;37.0;28.3;31.6;55.8;14.7;11.4;10.7;14.6;17.3;2.8;480.0;320.0;150.0;700.0;;;520.0;46.0;1965;0.0;95.0;395.0;250.0;145.0;560.0;255.0;270.0;2410;1860;550;0.3;1706.0;195;0.6;0.5;0.4;0.6;30.3;150;141;8;         .;;1.0;5570.0;BU0363FP;Slotervaart;Nieuw-West;1490382.0;4.841511;52.347788
88;Sloter-/Riekerpolder;Amsterdam;WK036388  ;1;14145;6975;7170;2090;1615;3650;4450;2340;7175;5410;1065;495;2370;4425;1170;145;865;755;1485;155;11;75;5;6325;2160;1800;2365;2.2;3029.0;5742;428.0;66.0;34.0;97.0;3.0;53.0;47.0;20.0;27.0;0.0;97.0;3.0;2760.0;2230.0;2870.0;3150.0;3650.0;4680.0;2410.0;3070.0;1130.0;940.0;1100.0;1420.0;1590.0;2530.0;1040.0;1210.0;;2140.0;4080.0;5350.0;70.0;80.0;20.0;11300;41.3;33.6;34.2;28.0;37.5;31.9;29.1;5.8;5.3;7.8;9.3;135.8;160.0;560.0;190.0;2180.0;;;925.0;65.0;2050;0.0;160.0;240.0;305.0;140.0;615.0;335.0;255.0;5675;4650;1025;0.9;1215.0;480;0.6;0.8;0.5;0.6;19.1;594;467;127;         .;;1.0;2569.0;;;;;;
89;Slotervaart-Zuid;Amsterdam;WK036389  ;1;10730;5205;5530;1795;1895;3590;1990;1460;6640;2780;930;380;1825;5570;2375;105;675;850;1565;135;13;110;10;5650;3190;975;1485;1.9;8585.0;5059;322.0;17.0;83.0;93.0;7.0;19.0;81.0;69.0;12.0;0.0;66.0;34.0;1980.0;1910.0;2280.0;2410.0;;5490.0;1890.0;2410.0;800.0;750.0;930.0;1250.0;;3130.0;770.0;910.0;29.6;2420.0;3090.0;2680.0;61.0;85.0;15.0;8100;30.6;24.1;49.6;15.5;25.9;60.5;10.7;13.8;13.4;19.1;23.2;3.6;650.0;460.0;100.0;1360.0;;;1040.0;97.0;1140;0.0;90.0;185.0;185.0;45.0;250.0;215.0;165.0;2445;1985;465;0.4;1958.0;210;0.4;0.5;0.4;0.5;23.9;131;125;6;         .;;1.0;4318.0;BU0363FN;Slotervaart;Nieuw-West;1300339.0;4.8262395;52.351264
90;Buitenveldert-West;Amsterdam;WK036390  ;1;13565;6390;7175;1770;1410;4455;2835;3100;7450;4030;1215;865;3915;3490;265;135;490;250;2350;140;10;145;11;7710;4320;1745;1650;1.8;4759.0;7563;456.0;14.0;86.0;92.0;8.0;39.0;61.0;26.0;35.0;0.0;93.0;7.0;2420.0;2180.0;3820.0;3870.0;4310.0;5070.0;2090.0;2940.0;1060.0;910.0;1820.0;2200.0;2230.0;3420.0;940.0;1260.0;12.1;1780.0;2970.0;5370.0;67.0;81.0;19.0;10700;51.4;41.8;33.6;32.0;40.5;44.7;21.9;7.7;8.7;11.8;14.5;49.4;260.0;300.0;130.0;2890.0;;;1385.0;102.0;2645;0.0;160.0;410.0;225.0;400.0;730.0;445.0;280.0;4350;3630;720;0.6;1529.0;250;0.4;0.4;0.4;0.6;19.6;355;285;71;         .;;1.0;3638.0;BU0363KQ;Buitenveldert, Zuidas;Zuid;3538998.0;4.8483725;52.330159
91;Buitenveldert-Oost;Amsterdam;WK036391  ;1;7965;3770;4190;965;755;2600;1540;2100;4360;2310;755;545;2040;2445;185;80;305;210;1665;75;9;205;25;4530;2615;1020;890;1.7;5206.0;4553;421.0;7.0;93.0;94.0;6.0;31.0;68.0;24.0;44.0;0.0;97.0;3.0;2170.0;2010.0;3800.0;4080.0;3700.0;5650.0;1890.0;2770.0;880.0;770.0;1950.0;2460.0;2370.0;3400.0;820.0;1010.0;15.0;1090.0;1820.0;2850.0;64.0;82.0;18.0;6100;45.8;37.6;35.5;29.4;36.3;48.5;18.6;9.2;9.7;12.6;15.0;32.7;280.0;230.0;60.0;1980.0;;;1155.0;145.0;1085;0.0;55.0;120.0;105.0;140.0;360.0;190.0;120.0;2470;2120;355;0.5;1613.0;130;0.9;0.3;0.4;0.5;18.0;170;153;17;         .;;1.0;3300.0;BU0363KR;Buitenveldert, Zuidas;Zuid;1694381.0;4.8885105;52.329135
92;Amstel III/Bullewijk;Amsterdam;WK036392  ;1;1625;760;860;20;1060;475;55;20;1560;55;10;5;460;655;50;60;125;50;370;5;5;5;2;1465;1365;85;10;1.1;326.0;396;115.0;2.0;98.0;96.0;4.0;2.0;98.0;0.0;98.0;0.0;11.0;89.0;1810.0;1740.0;;;;5640.0;1760.0;4710.0;780.0;760.0;;;;2030.0;770.0;1970.0;;100.0;960.0;1190.0;68.0;91.0;9.0;1300;;;66.6;6.1;;91.6;1.7;12.9;9.2;13.1;17.8;-0.3;20.0;20.0;20.0;10.0;;;10.0;6.0;2265;0.0;130.0;445.0;275.0;615.0;545.0;130.0;120.0;2290;1535;755;1.6;460.0;55;0.8;0.5;0.6;1.3;6.1;527;498;29;         .;;3.0;1470.0;BU0363TA;Bijlmer-West;Zuidoost;5253746.0;4.950587;52.2987555
93;H-buurt;Amsterdam;WK036393  ;1;24565;12505;12060;3660;4740;8060;6005;2100;17685;3620;2890;370;3210;17295;700;1325;6785;460;8020;210;9;145;6;14085;8830;1810;3445;1.7;8106.0;12770;203.0;7.0;93.0;95.0;5.0;17.0;81.0;54.0;28.0;1.0;74.0;26.0;1970.0;1850.0;3440.0;3110.0;3790.0;;1880.0;2430.0;610.0;620.0;450.0;640.0;2130.0;;630.0;580.0;42.6;6920.0;7710.0;5610.0;61.0;89.0;11.0;19000;26.3;21.4;52.4;9.3;23.4;68.2;6.1;18.7;18.6;24.0;28.0;0.9;1840.0;1010.0;390.0;1910.0;;;2020.0;82.0;2420;0.0;165.0;450.0;340.0;75.0;510.0;480.0;400.0;5205;4345;860;0.4;1719.0;275;0.5;0.7;0.5;0.6;14.5;316;303;13;         .;;1.0;3381.0;BU0363TD;Bijlmer-Centrum;Zuidoost;810703.0;4.95644;52.3082975
94;K-buurt;Amsterdam;WK036394  ;1;29840;15040;14800;5020;4345;8720;7875;3880;19450;5835;3890;665;3265;20380;705;1525;8910;400;8840;355;12;200;7;15595;8365;2385;4840;1.9;8066.0;13145;265.0;31.0;69.0;96.0;4.0;31.0;69.0;53.0;16.0;0.0;70.0;30.0;2430.0;2100.0;3100.0;3320.0;3620.0;4600.0;2250.0;2830.0;490.0;370.0;730.0;850.0;690.0;950.0;400.0;670.0;61.1;8200.0;9340.0;5920.0;63.0;86.0;14.0;23400;28.9;23.2;48.6;12.7;26.0;59.1;10.0;15.5;17.7;22.3;25.9;2.2;1830.0;1190.0;450.0;3570.0;;;2825.0;95.0;3120;0.0;305.0;410.0;445.0;90.0;700.0;740.0;430.0;7755;6365;1390;0.5;2094.0;400;0.5;0.7;0.4;0.8;14.6;408;370;37;         .;;1.0;3418.0;BU0363TH;Bijlmer-Oost;Zuidoost;955199.0;4.9763485;52.313482
95;Nellestein;Amsterdam;WK036395  ;1;3065;1605;1460;385;265;980;780;655;1845;715;375;130;650;1090;25;70;385;35;580;35;11;30;10;1840;1045;430;365;1.7;1400.0;1675;249.0;2.0;98.0;96.0;4.0;42.0;58.0;19.0;39.0;0.0;100.0;0.0;2100.0;2080.0;;;2690.0;3460.0;2020.0;2200.0;1270.0;1260.0;;;1800.0;2360.0;1330.0;1200.0;;380.0;820.0;1190.0;68.0;84.0;16.0;2600;35.6;30.1;33.2;20.5;;49.1;8.8;7.7;8.9;11.5;13.5;31.4;40.0;90.0;50.0;560.0;;;220.0;72.0;410;0.0;50.0;45.0;55.0;15.0;100.0;85.0;55.0;1065;910;155;0.6;486.0;70;0.9;1.6;0.7;0.7;14.7;295;219;76;         .;;2.0;2052.0;BU0363TK;Gaasperdam;Zuidoost;2732719.0;4.9928435;52.30958
96;Holendrecht;Amsterdam;WK036396  ;1;18120;8695;9420;3070;2275;4765;4795;3210;11235;3965;2320;600;1780;11465;460;875;5660;165;4305;195;11;155;8;9090;4500;1520;3065;2.0;6968.0;8334;254.0;27.0;73.0;97.0;3.0;26.0;74.0;65.0;8.0;0.0;100.0;0.0;2250.0;2060.0;2720.0;2920.0;;;2150.0;2520.0;1190.0;1140.0;1240.0;1520.0;;;1190.0;1180.0;;4480.0;6160.0;3150.0;60.0;88.0;12.0;14300;27.4;22.1;48.8;10.2;26.0;56.8;8.3;14.3;16.8;22.2;25.8;3.2;1110.0;930.0;260.0;2950.0;;;2275.0;126.0;1510;0.0;155.0;225.0;205.0;25.0;325.0;395.0;180.0;4930;4210;720;0.5;1900.0;250;0.8;0.8;0.6;0.8;10.6;271;260;12;         .;;1.0;2542.0;BU0363TJ;Gaasperdam;Zuidoost;1380178.0;4.967061;52.30116
97;Gein;Amsterdam;WK036397  ;1;11235;5580;5650;1740;1330;3020;3310;1840;6515;3105;1315;295;1345;5895;205;390;2730;85;2480;115;10;90;8;5555;2530;1125;1895;2.0;6139.0;5141;260.0;41.0;59.0;95.0;5.0;40.0;59.0;43.0;16.0;0.0;100.0;0.0;2400.0;2040.0;2900.0;2910.0;;;2160.0;2750.0;1100.0;1040.0;1130.0;1330.0;;;1110.0;1080.0;;2770.0;3680.0;2560.0;63.0;87.0;13.0;9000;31.0;25.4;42.8;14.2;28.7;48.4;12.4;11.8;12.3;16.4;19.7;11.0;500.0;560.0;180.0;1710.0;;;955.0;85.0;1005;0.0;120.0;145.0;140.0;15.0;195.0;250.0;140.0;3645;3125;520;0.7;1988.0;205;0.8;1.0;0.8;0.7;8.3;192;183;9;         .;;2.0;2081.0;BU0363TM;Gaasperdam;Zuidoost;1914226.0;4.9939255;52.295524
98;Driemond;Amsterdam;WK036398  ;1;1630;780;845;305;180;365;490;285;810;635;115;65;165;195;20;25;85;15;50;20;12;15;9;685;200;190;295;2.4;930.0;678;373.0;82.0;18.0;97.0;3.0;58.0;42.0;38.0;4.0;0.0;91.0;9.0;2930.0;2170.0;2810.0;3230.0;3200.0;4220.0;2360.0;3330.0;1330.0;940.0;1240.0;1490.0;1880.0;1940.0;1160.0;1460.0;;270.0;560.0;380.0;73.0;82.0;18.0;1300;;;36.3;23.1;;32.6;25.3;4.4;4.7;6.3;8.7;139.8;20.0;50.0;20.0;250.0;;;85.0;52.0;205;5.0;35.0;30.0;20.0;15.0;45.0;40.0;20.0;780;670;110;1.1;445.0;75;2.5;2.9;0.3;0.3;5.2;202;175;27;         .;;5.0;450.0;BU0363SA;Weesp, Driemond;Weesp;2220467.0;5.008832;52.3134855
