;Wijk;LAT;LNG;economic_disadvantage;socio_disadvantage;isolation;demographic_demand;ratio_women;metric
0;Burgwallen-Oude Zijde;52.372295;4.897634;0.5506773065839414;0.04758033175525238;0.017785734910580962;0.1933786158726617;0.5502426694010638;1.3596646585235002
1;Burgwallen-Nieuwe Zijde;52.3749355;4.897119;0.4097911133974056;0.07283802298447753;0.04323499399661915;0.16703845126030337;0.5298671348322029;1.2227697164710085
2;Grachtengordel-West;52.3733495;4.888214;0.2833684371311899;0.09688906417395074;0.011016907174450525;0.2883840342437285;0.6723902377504797;1.3520486804737994
3;Grachtengordel-Zuid;52.365052;4.892784;0.23703767727563402;0.02850785372362533;0.019305785634487625;0.28331544530793934;0.5841041820111464;1.152270943952833
4;Nieuwmarkt/Lastage;52.37291;4.904438;0.45408397213836493;0.05210128247686512;0.0202267081912693;0.3164949099569839;0.6932930276712623;1.5361999004347455
5;Haarlemmerbuurt;52.383729;4.89022;0.44299924981358135;0.10697552346218524;0.030026977112011966;0.3833193660769081;0.7733021037462751;1.7366232202109617
6;Jordaan;52.3745525;4.8814385;0.4813041240242891;0.05637361604415384;0.011350785977444326;0.3222545345866382;0.755787800086176;1.6270708607187014
7;De Weteringschans;52.362056;4.891926;0.27381060412171015;0.059843059374819325;0.011958798685370193;0.32389247770407825;0.7166376795218155;1.3861426194077935
8;Weesperbuurt/Plantage;52.364456;4.911765;0.37395584185152875;0.05424462726113255;0.01751933564651617;0.3181688960624048;0.7105627944618959;1.474451495283478
9;Oostelijke Eilanden/Kadijken;52.370721;4.921829;0.5445484555472524;0.20071798649424769;0.04259201288449539;0.4085908502213495;0.7502674773083122;1.9467167824556573
10;Westelijk Havengebied;;;0.8531428371654863;0.06787450057236029;0.7086242841195576;0.14928896485145085;0.3647269401747855;2.1436575268836404
11;Bedrijventerrein Sloterdijk;;;0.9103600963686739;0.37036660804675875;0.5687916091479306;0.0;0.18735755772725612;2.0368758712906194
12;Houthavens;52.3937845;4.8803175;0.0;0.030847331278337095;0.07170278052584982;0.5632162439538163;0.7002744301211542;1.3660407858791574
13;Spaarndammerbuurt/Zeeheldenbuurt;52.3904275;4.8744225;0.6300771735276202;0.33483269678103006;0.04412726201445259;0.4516240685813682;0.8128437572979221;2.273504958202393
14;Staatsliedenbuurt;52.3808105;4.875206;0.506844732994262;0.1420527363460114;0.011594855095341824;0.41825167868126983;0.800381001931155;1.8791250050480401
15;Centrale Markt;52.3790425;4.865674;0.4110704825932057;0.31671743388878665;0.05198760762664602;0.5840148198990437;0.8982567998372106;2.262047143844893
16;Frederik Hendrikbuurt;52.3767595;4.873115;0.4500078479353755;0.1440917552760543;0.00792235226288604;0.35863490931760744;0.7639155868532201;1.7245724516451435
17;Da Costabuurt;52.37013;4.8721075;0.3125455165168957;0.0379562678128842;0.0003023985163022428;0.3632989367660577;0.7908098142107501;1.5049129338228902
18;Kinkerbuurt;;;0.3813546290559176;0.1762781297703138;0.005322428783793216;0.3627695570122615;0.7376048109346927;1.6633295555569787
19;Van Lennepbuurt;52.3650265;4.867487;0.6429166933586932;0.24975376303340974;0.0;0.37535301189226783;0.8245656249359573;2.092589093220328
20;Helmersbuurt;52.3635335;4.8715505;0.3221523481292856;0.055463852615240526;0.007464011153151647;0.4110581624309756;0.8322464451532147;1.6283848194818682
21;Overtoomse Sluis;52.3597385;4.8598315;0.2588053236980416;0.040022079486955395;0.006223956301169872;0.40874821233733893;0.8719377149741636;1.5857372867976696
22;Vondelparkbuurt;52.361583;4.873396;0.3874830237646875;0.041317579639548394;0.013641020073853235;0.4126501753947407;0.7003122122324074;1.5554040111052374
23;Zuidas;52.338292;4.874758;0.13102793565994766;0.12558703096640814;0.054499849933372146;0.3007468439241352;0.6243830346953047;1.2362446951791677
24;Oude Pijp;52.3562315;4.8962705;0.3977165908962562;0.15331395655161464;0.015869402877307138;0.3241516358726956;0.7722287565460237;1.6632803427438971
25;Nieuwe Pijp;52.352091;4.8973225;0.40500408017373923;0.10940592827937447;0.005241477148503341;0.38303026513067967;0.8856670520264336;1.7883488027587302
26;Zuid Pijp;52.350678;4.9028035;0.7888086527558525;0.2958606899115044;0.01766594164795665;0.5014712136253935;0.910091925729234;2.513898423669941
27;Weesperzijde;52.354353;4.9105665;0.2893415272035989;0.09172051930710823;0.019054204634643725;0.3678675287653799;0.7678308730750827;1.5358146529858134
28;Oosterparkbuurt;52.3590405;4.917509;0.6068368345724607;0.2598327825418774;0.005440060636627975;0.42779355440467093;0.8129059707842857;2.1128092029399226
29;Dapperbuurt;52.3609545;4.9298725;0.6329932732479232;0.30872616322077373;0.017503399108143948;0.46767151671457585;0.8535451622146519;2.2804395145060687
30;Transvaalbuurt;52.353946;4.921397;0.6863286649795769;0.4101187863135849;0.025295256228386097;0.5110589604086944;0.8505550611634851;2.4833567290937273
31;Indische Buurt-West;52.362194;4.936082;0.660953222025742;0.4522138891328376;0.016372623987130325;0.4736160146303158;0.8075943812822428;2.4107501310582684
32;Indische Buurt-Oost;52.363115;4.9503875;0.8099333882811841;0.5511364145319113;0.014962750050008486;0.511426926577206;0.8022098788056644;2.6896693582459745
33;Oostelijk Havengebied;52.3745605;4.9336515;0.2523843600682359;0.1175070872868329;0.07128542627134786;0.555196148263988;0.7677506770661751;1.7641236989565798
34;Zeeburgereiland/Bovendiep;52.362094;4.982638;0.48383735478889633;0.14322055798254876;0.0950739653857799;0.4249076784721159;0.8230331328690365;1.9700726894983775
35;IJburg-West;52.359685;4.989739;0.3503899756448691;0.240246011790525;0.06800827020397786;0.828648534264411;0.7931701586896502;2.2804629505934333
36;Sloterdijk-West;52.390316;4.85454;0.20167132232663734;0.03269727053528232;0.08498768948472762;0.2584841400578114;0.500070911927386;1.0779113343318447
37;Landlust;52.379876;4.8542535;0.5908893670680714;0.40244592875564866;0.011092693141196978;0.49320870436683745;0.8384473871885234;2.336084080520278
38;Erasmuspark;52.376243;4.8511805;0.2998470499573723;0.18982308600435358;0.00514448856345277;0.4574634426768058;0.9177591636666713;1.8700372308686557
39;De Kolenkit;52.3786475;4.8413775;0.696594934390621;0.5859547294560041;0.025129122429098153;0.5248358167774427;0.7840821898838666;2.616596792937033
40;Geuzenbuurt;52.3727755;4.861403;0.34485871413922875;0.08960033691590841;0.009451412365065703;0.42673583346649724;0.8638166286689066;1.7344629255556068
41;Van Galenbuurt;52.371973;4.8495595;0.6399275050245832;0.7693976757080534;0.015519271795469174;0.339617920110512;0.534539957043455;2.2990023296820725
42;Hoofdweg e.o.;52.3672465;4.8533065;0.5396144977358939;0.3578974219954461;0.00582048323075358;0.4326724355062632;0.8111151652885391;2.147120003756896
43;Westindische Buurt;52.361007;4.854062;0.2849647023591999;0.07998222610643027;0.010527863290009641;0.4767498232508977;0.9300114320194272;1.7822360470259646
44;Hoofddorppleinbuurt;52.3480815;4.848138;0.20230731723822787;0.04759381450029131;0.019139936625131204;0.4709907139394989;0.9702531239639856;1.7102849062671348
45;Schinkelbuurt;52.3496455;4.852877;0.34925266925365667;0.0832931078838885;0.0157591286530851;0.38750290849890107;0.8993353141220434;1.7351431284115746
46;Willemspark;52.354371;4.8627965;0.20372518617463045;0.03382863283292462;0.012831981826531516;0.6158805942508979;0.8374377513694028;1.7037041464543874
47;Museumkwartier;52.355265;4.8764645;0.198354781261776;0.017577505342186744;0.011784567674306547;0.4866995518117219;0.841083174457993;1.555499580547984
48;Stadionbuurt;52.3444565;4.8574755;0.41957893675739405;0.13279476922335348;0.021381818084584808;0.519458442550014;0.9230696730455125;2.016283639660859
49;Apollobuurt;52.3480995;4.875792;0.17174678053303447;0.020910678601080295;0.010685494624693691;0.6720185588807452;0.8867536519642603;1.762115164603814
50;IJburg-Oost;52.3612875;5.0177565;0.49479991231146087;0.5694933877720252;0.13882464145665252;1.0;0.7908098142107501;2.9939277557508888
51;IJburg-Zuid;52.3497225;5.0063885;0.35968695253455557;0.23900854711404362;0.06513839432289767;0.9101247577286056;0.8559631365801982;2.429921788280301
52;Scheldebuurt;52.341527;4.8961455;0.18370709539361607;0.029802958223523156;0.01238311306709779;0.5219055446383996;0.9532296762042373;1.7010283875268737
53;IJselbuurt;52.3480695;4.9039145;0.4687694366054714;0.12641534647307126;0.02442708057088828;0.4302943709606651;0.8949634056417635;1.9448696402518595
54;Rijnbuurt;52.340065;4.903829;0.4662926693784476;0.09219505198333626;0.014591969563373447;0.4375622133670001;0.9377802504971641;1.9484221547893212
55;Frankendael;52.3475745;4.9262095;0.47890045781460405;0.16249887155031806;0.06259613319149886;0.428249560363242;0.781460707012483;1.9137057299321458
56;Middenmeer;52.349646;4.948974;0.329636558935452;0.04802913858050746;0.050869756985541956;0.5362211938535849;0.8918245052358198;1.856581153590906
57;Betondorp;52.3421535;4.9399395;0.7974401237014109;0.2374808685305004;0.1398989482019365;0.5140526674254318;0.9602915826071926;2.6491641904664722
58;Omval/Overamstel;52.332379;4.918914;0.09657631912071242;0.02910645791104569;0.29353453029639587;0.2719846384061301;0.6872513861593423;1.3784533318936263
59;Prinses Irenebuurt e.o.;52.3437075;4.875265;0.16413046720371247;0.03998588781710381;0.038767603886409;0.6409977398391434;0.9519802926504413;1.83586199139681
60;Volewijck;52.391072;4.911168;0.9060719607509722;0.4895060632453146;0.03766489326028417;0.6122223990392054;0.8208995206143487;2.866364836910125
61;IJplein/Vogelbuurt;52.3894655;4.920863;0.8832299283143292;0.47703607901191813;0.05090591280865925;0.5168052751399244;0.7649881968905619;2.6929653921653927
62;Tuindorp Nieuwendam;52.3906625;4.943725;0.649351316517205;0.13713364884695595;0.07603714142839557;0.6499264247748135;1.0;2.51244853156737
63;Tuindorp Buiksloot;52.3932215;4.9290745;0.7431459723651241;0.23293499252358468;0.07273452036247975;0.6819784849184148;0.8886177562717763;2.61941172644138
64;Nieuwendammerdijk/Buiksloterdijk;52.393568;4.933579;0.12659891012539995;0.0;0.128150246339937;0.8071773949265847;0.8204059898922904;1.882332541284212
65;Tuindorp Oostzaan;52.4102805;4.891192;0.6195319767660592;0.30920114774023844;0.12222420097988453;0.6827103263624948;0.881347990275678;2.615015642124355
66;Oostzanerwerf;52.422292;4.877243;0.5705564620306703;0.41455546261191356;0.14368175492760343;0.7012879752035562;0.8312768607453911;2.661358515519135
67;Kadoelen;52.416194;4.9091525;0.3133395763801241;0.13108640523740747;0.11523850979512727;0.8693451078703963;0.907146850003166;2.336156449286221
68;Waterlandpleinbuurt;52.394554;4.9539;0.7310919873627171;0.7174495790978476;0.05839348862667175;0.6909062304696911;0.8491291220434015;3.0469704076003294
69;Buikslotermeer;52.4001735;4.938175;0.7745180019561402;0.4953783512646996;0.04476489576238348;0.5209900312840763;0.8913402303556685;2.726991510622968
70;Banne Buiksloot;52.407933;4.9165665;0.7889254160402521;0.6363386972910419;0.08676895531317895;0.6819409603978179;0.8483590434342373;3.0423330724765285
71;Noordelijke IJ-oevers-West;52.4002125;4.888284;0.2706416423804542;0.09842629102096619;0.14256953294028135;0.31239842587938765;0.618691384097168;1.4427272763182573
72;Noordelijke IJ-oevers-Oost;52.384209;4.9356245;0.6253038609063313;0.09135790382681608;0.06039978729044558;0.003844183797712691;0.0;0.7809057358213056
73;Waterland;52.397496;5.0044115;0.3531401171206005;0.021669894213850172;1.0;0.7100239905157177;0.7242950135848459;2.8091290154350146
74;Elzenhagen;52.403315;4.9307625;0.4949203340969106;0.27317335022317796;0.11095971435448523;0.5876412528739228;0.6465716428444896;2.113266294392986
75;Chassébuurt;52.367594;4.860792;0.5654799839827828;0.3024837214895107;0.006188883595764399;0.5464204147284069;0.8496015610629643;2.270174564859429
76;Slotermeer-Noordoost;52.3806855;4.8290985;0.9128398623404091;0.8959079353328917;0.02432832898881034;0.5820513665594621;0.7063330468896749;3.121460540111248
77;Slotermeer-Zuidwest;;;0.8882201186290835;0.8145834746349195;0.04625567739422515;0.5899636953585043;0.7498416884745581;3.0888646544912906
78;Geuzenveld;52.3771485;4.7855655;0.8342277751173467;1.0;0.031099019791548322;0.7165807507706318;0.7643507064012364;3.346258252080763
79;Eendracht;;;0.43502551410899687;0.5241262886094168;0.1068981272186848;0.7485312796794128;0.8261860201123046;2.640767229728816
80;Lutkemeer/Ookmeer;52.36634;4.7811915;0.5614367075830351;0.5279781787050672;0.3346145491526728;0.53487271418605;0.5208379763761979;2.479740126003023
81;Osdorp-Oost;52.3584475;4.8078815;0.7549715546423437;0.564427838960582;0.039137296101204776;0.525208277866996;0.8311572537112986;2.7149022212824248
82;Osdorp-Midden;52.3553485;4.7951325;0.7486484343393857;0.8569714193788086;0.029376005244627846;0.6721453608619017;0.8245529182793981;3.131694138104122
83;De Punt;52.3576805;4.784397;0.6805842636644396;0.915111043777383;0.055931203284990766;0.5745544685356302;0.6866715688223813;2.9128525480848246
84;Middelveldsche Akerpolder;;;0.4350015528281894;0.4722450459442361;0.12830166583975897;0.7905304543526885;0.8305855002824072;2.65666421924728
85;Slotervaart-Noord;52.364866;4.8233015;0.6878417671870345;0.5149996763608631;0.05245934241980365;0.6382089463880843;0.7999740194125123;2.693483751768298
86;Overtoomse Veld;52.3655225;4.8421745;0.5453311017149969;0.5407765943215648;0.023962076909902274;0.5108306102493734;0.8485621005206124;2.4694624837164496
87;Westlandgracht;52.347788;4.841511;0.4597143847831142;0.27857519719946544;0.04968595635547142;0.32489877824487445;0.6856258629458823;1.798500179528808
88;Sloter-/Riekerpolder;;;0.31973660899092116;0.21333856943586646;0.08028142387018171;0.6906966595672523;0.8248783706288964;2.128931632493118
89;Slotervaart-Zuid;52.351264;4.8262395;0.7706448253158817;0.5440236762525628;0.03994880740919004;0.5459232049632502;0.8668137863360843;2.767354300276969
90;Buitenveldert-West;52.330159;4.8483725;0.3447826785349949;0.1490109777455009;0.043898956452755294;0.496158499285137;0.9338216332660944;1.9676727452844824
91;Buitenveldert-Oost;52.329135;4.8885105;0.41899488783866523;0.1881151744649636;0.059611431552564674;0.4673396295649527;0.9195708283732823;2.0536319517944284
92;Amstel III/Bullewijk;52.2987555;4.950587;1.0;0.10655187919537115;0.17908021092574547;0.20422322167570245;0.9352846841146374;2.4251399959114566
93;H-buurt;52.3082975;4.95644;0.9115289912102088;0.9292633867733064;0.07767814212823639;0.4856970696534614;0.7460420593608896;3.1502096491261025
94;K-buurt;52.313482;4.9763485;0.7770062248479969;0.8787653454548623;0.08324528006855704;0.5856103973675327;0.7709335621779732;3.095560809916922
95;Nellestein;52.30958;4.9928435;0.3489569080006527;0.19798967932595843;0.18250558966873465;0.3998836243244559;0.6738976781375865;1.8032334794573883
96;Holendrecht;52.30116;4.967061;0.7767167030900975;0.7306276449366089;0.13436261588288634;0.6571765957860648;0.8890063971011578;3.1878899567968153
97;Gein;52.295524;4.9939255;0.6104563375714163;0.6022838513925706;0.1692029120824779;0.6387979357776006;0.8051073881770657;2.825848425001131
98;Driemond;52.3134855;5.008832;0.3189212916325942;0.08290132634162499;0.2299690174055771;0.7870121295248185;0.8817772008147474;2.3005809657193623
